"stockid","B0_scalar","r","sigmaP","biomass_max","p","B0","bmsy","fmsy","msy"
"HAKEMEDGSA17-18",1.69502697626957,1.91867009169541,0.187610882425542,6916.07201510429,0.2,11722.9286354248,4711.18209692676,1.59889174307951,7532.67015492021
"HAKEMEDGSA19",1.32745956878595,1.05773779566989,0.167160570375866,2354.76183154117,0.2,3125.85112549127,1256.20946079735,0.881448163058241,1107.28352163621
"HAKEMEDGSA7",3.91892902692956,0.47883558507554,0.164730237104425,3967.9630354457,0.2,15550.1655173917,6249.26276258346,0.399029654229617,2493.6411593437
"HAKEMEDGSA9-11",1.70267702504417,0.749561846636139,0.0692730609482305,7936.81752660838,0.2,13513.836854524,5430.90794372266,0.624634872196782,3392.33448933969
"HAKENRTN",2.42529056605425,0.379123030340811,0.0494860688905469,391000,0.2,948288.611327213,381095.924691042,0.315935858617342,120401.868182834
"HAKESOTH",1.92504569308603,0.486475428796021,0.0655637530617699,54700,0.2,105299.999411806,42317.7080969514,0.405396190663351,17155.4376601077
"HERR2224IIIa",4.04078169349925,0.182429545001202,0.039229149698521,591000,0.2,2388101.98085805,959724.625794936,0.152024620834335,145901.772341849
"HERR2529-32",2.31814243434626,0.0992828003042121,0.0450554561667997,2660000,0.2,6166258.87536104,2478081.14525505,0.0827356669201767,205025.696234992
"HERR30-31",1.90785741456972,0.14094665996544,0.0568022192918264,845499.866095428,0.2,1613093.18854787,648265.974049909,0.1174555499712,76142.4365096475
"HERR4RFA",0.746247664039969,0.294270620555029,0.0737981477303786,130693.179454586,0.2,97529.4798739413,39194.9105717678,0.245225517129191,9611.59221379415
"HERR4RSP",0.855154340524597,0.172499200518545,0.0799178501803065,235000,0.2,200961.27002328,80761.8272663003,0.143749333765454,11609.4588632114
"HERR4TFA",1.04756003805251,0.40196719399819,0.109102286512581,464469.028553132,0.2,486559.19322533,195537.227215684,0.334972661665158,65499.6254550623
"HERR4TSP",1.08464099016391,0.284925718369792,0.112280138193953,173645.877401924,0.2,188343.436403105,75691.0029269164,0.237438098641493,17971.9278192347
"HERR4VWX",0.888986690096336,0.629544409776937,0.175557860646398,793600.57385528,0.2,705500.347410158,283524.766673964,0.524620341480781,148742.859910754
"HERRCC",0.698149265161156,0.408161799683762,0.12784911178695,141207.524339823,0.2,98583.9293530735,39618.6701682555,0.340134833069802,13475.6897641271
"HERRIsum",1.69883395069844,0.156723654576776,0.0885352232423833,984487.191047995,0.2,1672480.26418008,672132.30781414,0.130603045480647,87782.5263664622
"HERRNIRS",1.10252433451803,0.290325082962133,0.0960709879019693,64400,0.2,71002.5671429611,28534.339290349,0.241937569135111,6903.52868478351
"HERRNORSS",2.33314757011174,0.114459993891154,0.0642442670693529,1.1e+07,0.2,25664623.2712291,10314036.4869587,0.0953833282426282,983787.127742028
"HERRNS-IIIa-VIId",0.978621915855382,0.168642535904913,0.0415216403075292,9670000,0.2,9463273.92632155,3803077.54883679,0.140535446587427,534467.201732396
"HERRNWATLC",0.826292410488716,0.573418491347461,0.104426521409995,1352136.93905255,0.2,1117260.49068057,449001.933304626,0.477848742789551,214555.009339693
"HERRPRD",3.29195743229585,0.0831056961722468,0.103179773118354,179637.055459227,0.2,591357.539834744,237653.332302415,0.0692547468102056,16458.6213572054
"HERRPWS",0.961818393670724,0.162114020094852,0.134094631726905,105000,0.2,100990.931335426,40585.9902807621,0.13509501674571,5482.9650366208
"HERRQCI",0.656886540983104,0.28877324037439,0.118689220656925,135686.374832651,0.2,89130.553422357,35819.5704018603,0.240644366978658,8619.77784480316
"HERRRIGA",1.4634550564065,0.344564890131681,0.0967123364753017,178000,0.2,260495.000040357,104687.098138647,0.287137408443067,30059.582056956
"HERRSIRS",0.799378885288893,0.197651968849621,0.0825208896378649,360000,0.2,287776.398704001,115650.880394805,0.164709974041351,19048.8535076878
"HERRSOG",1.08410330954496,0.384794167859958,0.115865973058853,212783.035619666,0.2,230678.793130303,92704.6332988935,0.320661806549965,29726.8351891752
"HERRTOG",0.977475645031502,0.930367240873919,0.129268142488756,149000,0.2,145643.871109694,58531.0053006422,0.775306034061599,45379.4415892793
"HERRVIa",0.907270118674271,0.169334423724298,0.0907381513478003,1520000,0.2,1379050.58038489,554209.498932972,0.141112019770248,78205.6217702888
"HERRWCVANI",0.887264780311921,0.2158300110043,0.103889490945211,187022.623423976,0.2,165938.586885633,66686.9964014408,0.179858342503583,11994.2126393056
"HMACKIIa-IVa-Vb-VIa-VII-VIII",1.51537662818651,0.0807414276207602,0.0378764762540014,5220000,0.2,7910265.99913358,3178958.49373617,0.0672845230173002,213894.705942833
"HMACKWA",0.904122786867347,0.898572436095893,0.183368575286614,393000,0.2,355320.255238867,142795.241463665,0.748810363413244,106926.556654089
"HOKIENZ",0.990755775200752,0.459504621118837,0.0325394958313921,533454.854891405,0.2,528523.478292538,212401.7322099,0.382920517599031,81332.9812367456
"HOKIWNZ",1.07159773021325,0.314161056189558,0.0394400167136612,886780.564659147,0.2,950272.040285969,381893.020305254,0.261800880157965,99979.928842099
"JANCHOPJPN",2.01930703158327,0.246872475775571,0.0822727687905578,1490000,0.2,3008767.47705907,1209156.16844259,0.205727063146309,248756.147418939
"JANCHOSETO",1.11633240825882,0.521021893989244,0.154463382351746,424000,0.2,473324.941101741,190218.678104802,0.434184911657703,82590.0799485786
"JANCHOTSST",1.98884663503869,0.385603441883146,0.117707360286726,306000,0.2,608587.070321839,244577.494181552,0.321336201569288,78591.6029696345
"JCSQUIDJPNAR",0.846386119849201,0.669715964126328,0.187802688950742,2040000,0.2,1726627.68449237,693892.941620198,0.55809663677194,387259.316998021
"JCSQUIDJPNWR",0.959400923376155,0.701291155211072,0.190668291312671,1330000,0.2,1276003.22809029,512797.079190091,0.584409296009226,299683.380045068
"JMACKTSST",4.62039724052133,0.255627101239066,0.115488419798503,545000,0.2,2518116.49608412,1011974.54350089,0.213022584365888,215573.432569048
"JPUFFIMKB",1.556359123615,0.540046553733196,0.163695595136198,860,0.2,1338.4688463089,537.900610174295,0.450038794777663,242.076142313009
"JPUFFSOJECSSI",5.00095811963383,0.210083055841785,0.0484329360576854,1050,0.2,5251.00602561552,2110.26155221817,0.175069213201488,369.441829596186
"KCROCKNPAC",1.67428341595037,0.229210338201166,0.0765661982110957,6420,0.2,10748.8995304013,4319.74164512657,0.191008615167638,825.107869517603
"KELPGREENLINGORECOAST",0.808371621922698,0.163219593626113,0.0450831775519524,1800,0.2,1455.06891946086,584.759564469544,0.136016328021761,79.5368487347513
"KINGKLIPSA",1.97240708991834,0.080218069460221,0.00168009580914065,110000,0.2,216964.779891018,87193.2789556881,0.0668483912168508,5828.73042310985
"LINGCODNPCOAST",1.03315355508683,0.103351620272494,0.0203204755821776,44300,0.2,45768.7024903466,18393.4150311642,0.0861263502270784,1584.15770484606
"LINGCODSPCOAST",0.998730748505265,0.156246547278746,0.0236381094000804,32000,0.2,31959.3839521685,12843.7596258393,0.130205456065622,1672.32757967963
"LISQUIDATLC",0.643767501079332,1.19384178352024,0.241987288878497,176000,0.2,113303.080189962,45533.9667687285,0.99486815293353,45300.2934149416
"LNOSESKAPCOAST",1.00743430666667,0.058451308746807,0.00117275663144993,91000,0.2,91676.5219066669,36842.7380347652,0.0487094239556725,1794.58854662316
"LOBSTERGB",1.51839693531583,2.66618932614497,0.192435581508171,1827.77344445004,0.2,2775.2855965046,1115.32503717553,2.22182443845414,2478.05642441636
"LSTHORNHPCOAST",0.807932301135574,0.111357132864705,0.00794210385430558,103000,0.2,83217.0270169641,33443.0567680058,0.0927976107205874,3103.43576326391
"MACKNEICES",1.49253336715153,0.252283371182876,0.0654536205973188,5920000,0.2,8835797.53353704,3550908.8596069,0.210236142652397,746529.381553975
"MACKNWATLSA3-4",0.800004460413911,0.210426477254385,0.107684826061038,610000,0.2,488002.720852486,196117.348593624,0.175355397711987,34390.2356608554
"MEGSPPVIb",0.767609358319167,0.697538513336328,0.256656198524175,13764.8557674934,0.2,10566.0321030415,4246.2513274183,0.58128209444694,2468.26986514981
"MEGVII-VIIIabd",2.63915586462714,0.199172413558397,0.0618105399496711,129000,0.2,340451.106536901,136819.664085367,0.165977011298664,22708.9189317764
"MENATGM",1.09453808846913,1.2027573336686,0.196439382723226,2010000,0.2,2200021.55782295,884139.322041757,1.00229777805717,886170.877975423
"MENATLAN",1.71360125666043,0.246720998712991,0.0997786986113615,2290000,0.2,3924146.87775239,1577026.61946711,0.205600832260826,324237.985459914
"MHMACKMEDGSA29",1.00210026132647,0.411216007993146,0.145769428958093,153103.500510924,0.2,153425.057871994,61658.089744082,0.342680006660955,21128.9946042038
"MONKGOMNGB",0.934058228631401,0.366068667871517,0.0473147014768024,89100,0.2,83224.5881710578,33446.0954262546,0.305057223226264,10202.9729984939
"MONKSGBMATL",1.03399039156345,0.43819742432019,0.0268411349466208,147000,0.2,151996.587559827,61084.0195633306,0.365164520266825,22305.716699813
"MORWONGESE",1.3370428617212,0.0761229126223167,0.01778294429922,29519.2,0.2,39468.4356437203,15861.4790877863,0.0634357605185972,1006.18498888355
"MORWONGWSE",0.961366833929651,0.123044057702878,0.0103271444594614,3313.55,0.2,3185.53707256759,1280.19590429189,0.102536714752398,131.267082265566
"MULLQNSW",1.69137316788782,0.431911399737955,0.10752993938917,34200,0.2,57844.9623417633,23246.5930192915,0.359926166448296,8367.05710841729
"MUTSNAPSATLCGM",1.84287613958821,0.155928875320991,0.0192787621123446,5230,0.2,9638.24221004632,3873.39337787998,0.129940729434159,503.311560907168
"NEPHFU14",1.08228111169175,1.91540072135795,0.147078136537892,1170.08597548906,0.2,1266.36195032723,508.922465891538,1.59616726779829,812.325381903266
"NEPHFU17",1.11289714600093,1.02071619770236,0.212211605358459,2348.96063916405,0.2,2614.15159139419,1050.56889443246,0.85059683141863,893.610572791227
"NEPHFU7",4.11220696596418,0.621772236823019,0.229967025268361,12379.7222547137,0.2,50907.9800925355,20458.7754358505,0.518143530685849,10600.5821378405
"NEPHMEDGSA11",1.73484245703278,0.297804897553742,0.106491857672535,176,0.2,305.33227243777,122.70619230556,0.248170747961452,30.4520875239724
"NEPHMEDGSA17-18",1.13539496411111,0.476598519902066,0.0682935522731046,12500,0.2,14192.4370513889,5703.62214320861,0.397165433251722,2265.28155961156
"NEPHMEDGSA5",1.31417461897501,0.452878233104602,0.0919839234187825,121.830457916739,0.2,160.106495612282,64.3432097207281,0.377398527587168,24.2830326088351
"NEPHMEDGSA9",3.38946446024238,0.154653492824978,0.0687201138277311,973,0.2,3297.94891981583,1325.3717045299,0.128877910687482,170.811136164119
"NPOUTIIIa-IV",0.778324409320269,1.0183548336753,0.244969724255264,673000,0.2,523812.327472541,210508.426356956,0.848629028062753,178643.561258323
"NROCKBSAI",1.23503181983251,0.0701259077038784,0.0124628308792118,253000,0.2,312463.050417624,125571.892046692,0.0584382564198987,7338.20242655641
"NROCKGA",1.37585291002018,0.0488240665369635,0.0222385101507435,170000,0.2,233894.99470343,93997.1525782176,0.0406867221141362,3824.43602647
"NRSOLEEBSAI",1.0990328272755,0.184874818154379,0.0322654657149641,1700000,0.2,1868355.80636834,750850.295126167,0.154062348461982,115677.75981051
"NSHRIMPCSCH",1.30970156583271,0.165289917377713,0.0490840632364877,56600,0.2,74129.1086261317,29790.8261904143,0.137741597814761,4103.43599968949
"NZLINGESE",1.01387240860915,0.119986109287834,0.019026733997374,14300,0.2,14498.3754431108,5826.57192126045,0.0999884244065281,582.589746098149
"NZLINGLIN3-4",0.832386089822394,0.184277579132212,0.0278879285094526,150349.899836851,0.2,125149.165230385,50294.642662674,0.153564649276843,7723.47916099769
"NZLINGLIN5-6",0.975955409048734,0.150672364574455,0.015285757548892,358872.47466499,0.2,350243.532808002,140755.020579348,0.125560303812046,17673.2431470136
"NZLINGLIN6b",1.07056609277018,0.0717232898773511,0.0200976598629204,16800,0.2,17985.510358539,7227.97323436656,0.0597694082311259,432.011682928506
"NZLINGLIN72",1.04412748724553,0.10481820513654,0.0185418458769996,8529.77614343613,0.2,8906.17373141286,3579.19147513698,0.0873485042804497,312.637021886552
"NZLINGLIN7WC",1.43347165830155,0.0436150352463449,0.0226572852660481,76970.9688214358,0.2,110335.702317541,44341.4441541043,0.0363458627052874,1611.62804137924
"NZSNAPNZ1BOP-HAGU",0.916566575314293,0.0414082366367058,0.0077969112467744,366838.903385237,0.2,336232.277367857,135124.21126216,0.0345068638639215,4662.71276274312
"NZSNAPNZ1ENLD",0.975981383648167,0.0647539638387083,0.00567413895032786,84964.6234292259,0.2,82923.8907356014,33325.2518709818,0.0539616365322569,1798.28512880783
"NZSNAPNZ7",1.01450015772731,0.152439084799756,0.0140545698594568,16079.3282890677,0.2,16312.4810854083,6555.62029216833,0.127032570666463,832.777298027374
"NZSNAPNZ8",0.966259915275159,0.0630144309359129,0.00727637618993882,110000,0.2,106288.590680267,42715.0007556373,0.0525120257799274,2243.05122086965
"OFLOUNPAC",1.30221870922664,1.66337953714538,0.26282135633839,4750,0.2,6185.53886882654,2485.82934221746,1.38614961428781,3445.73138390006
"OROUGHYCASCADE",0.922545089182169,0.0615141072182092,0.00539479105126342,91200,0.2,84136.1121334139,33812.4164630811,0.0512617560151743,1733.28384301393
"OROUGHYCH",1.01532143987807,0.0379924326436612,0.0014312570592792,31200,0.2,31678.0289241959,12730.6893503231,0.0316603605363843,403.058214707936
"OROUGHYESCR",0.497071867558389,0.0520429336192056,0.0102601095186776,693914.37758131,0.2,344925.315589959,138617.748356304,0.043369111349338,6011.72856345907
"OROUGHYNWCR",0.399030275768943,0.108711000557666,0.0130567717696697,171335.819447322,0.2,68368.1792831627,27475.6378935035,0.0905925004647214,2489.08673863574
"OROUGHYSE",0.803482207915005,0.0543264962975799,0.00518967187623698,183000,0.2,147037.244048446,59090.9706341813,0.0452720802479832,2675.17116448187
"PACBTUNA",1.96974698577686,0.192482221874881,0.0455840253430584,209000,0.2,411677.120027363,165443.801451326,0.160401851562401,26537.4920823149
"PANCHCCH",0.772269455805588,0.334876763396792,0.130643979616916,870000,0.2,671874.426550861,270011.263242212,0.279063969497327,75350.4149293593
"PANCHCSCH",1.18425975654099,0.453913858855244,0.131345645586383,1860000,0.2,2202723.14716624,885225.030207626,0.378261549046037,334846.591180661
"PANCHNCHSP",1.16951268784067,0.369997878924083,0.0964825846401794,10900000,0.2,12747688.2974633,5123010.02180719,0.308331565770069,1579585.70147957
"PANCHPERUNC",3.35523022107398,0.344561920811202,0.19906541517565,18300000,0.2,61400713.0456539,24675569.4788668,0.287134934009335,7085218.01395717
"PANDAL4RST",0.702644387774382,0.57008833097718,0.138817567072252,334000,0.2,234683.225516644,94313.9248636203,0.47507360914765,44806.0566778403
"PANDALGOM",1.48470813986608,0.341802547519818,0.0953523298243519,30100,0.2,44689.715009969,17959.7941623139,0.284835456266515,5115.58616467538
"PANDALIIIaW-IVaE",2.08060108356801,0.414354827563355,0.104129652905166,46300,0.2,96331.8301691987,38713.6020162997,0.345295689636129,13367.6399065168
"PANDALSFA13-15",0.850105799978237,0.717528427573927,0.130543111255133,48400,0.2,41145.1207189467,16535.3012148545,0.597940356311606,9887.12390012981
"PANDALSFA2-3",0.854242621512962,1.36001112853411,0.166199864686703,98200,0.2,83886.6254325729,33712.1533534967,1.13334260711175,38207.4197730032
"PANDALSFA4",0.893321117034118,0.989690534399832,0.128809206169932,205000,0.2,183130.828991994,73596.1729166643,0.82474211199986,60697.8630863966
"PANDALSFA6",0.907808038716941,0.296172863823264,0.117222731795161,895000,0.2,812488.194651662,326520.782958648,0.24681071985272,80588.8294888975
"PANDALSMA14",0.588795258979857,0.937872262410644,0.270457353423517,881,0.2,518.728623161254,208.465399611487,0.781560218675537,162.928263306637
"PANDALSMA16",0.675024296265731,0.738775394194283,0.235874153307384,332,0.2,224.108066360223,90.0640055781502,0.615646161828569,55.447559353095
"PANDALSMA18-19",0.533408521647408,1.14664222584138,0.235917352271328,785,0.2,418.725689493215,168.276463434452,0.955535188201153,160.794082157663
"PANDALSMAFR",0.719971803790212,0.87067238318989,0.213837348395072,630,0.2,453.582236387834,182.284527869339,0.725560319324908,132.258420248868
"PANDALSMAGTSE",0.742239234148055,0.829702290381107,0.209369988846063,614,0.2,455.734889766906,183.149630982714,0.691418575317589,126.63305692401
"PANDALSMAPRD",0.636706687380463,1.09164137181158,0.191148690917106,2080,0.2,1324.34990975136,532.226526231097,0.909701143176316,484.167079341188
"PAUANPAU5A",0.960714445757112,0.171460013725249,0.0139376336069339,1175.44690204227,0.2,1129.26881901245,453.827811138621,0.142883344771041,64.8444356056066
"PAUAPAU5B",0.966165907751916,0.144410865621228,0.0079456387931209,3442.22752578958,0.2,3325.76288214312,1336.54951217815,0.12034238801769,160.843559999396
"PAUAPAU5D",0.931207025885375,0.164250001867672,0.0183696859485281,2290.21774380048,0.2,2132.66685383436,857.070977138937,0.136875001556393,117.311591329831
"PAUAPAU7",0.948964513617647,0.181510952113002,0.0113819049584888,3939.02137224836,0.2,3737.99150064518,1502.21494849745,0.151259126760835,227.223721316797
"PAUASPAU5A",0.963986797019047,0.128169697201296,0.0088836556267759,1269.75640703196,0.2,1224.02841180915,491.909566217027,0.10680808100108,52.5399167937144
"PCEELARGS",0.943566714042673,0.0962579045590908,0.0186992423776481,439000,0.2,414225.787464733,166468.053732934,0.0802149204659089,13353.2216903019
"PCOD5AB",2.32807963919822,0.14154737098504,0.135669741788818,11900,0.2,27704.1477064588,11133.6756150571,0.117956142487534,1313.28542725965
"PCODAI",1.10927649148998,0.397245825047409,0.0579070843779745,172000,0.2,190795.556536277,76676.4550123284,0.331038187539507,25382.8346942358
"PCODBS",1.18451625947048,0.244419803380895,0.0563998112957438,2160000,0.2,2558555.12045625,1028225.91967924,0.203683169484079,209432.31426595
"PCODGA",0.862676013386305,0.139345620762933,0.0297003857736664,1410000,0.2,1216373.17887469,488833.099792105,0.116121350635777,56763.9597833329
"PCODHS",2.25315065635916,0.128234200252361,0.0907558884859109,42200,0.2,95082.9576983567,38211.7081799594,0.106861833543634,4083.37319894476
"PCODNPAC",1.42626910750175,0.436184433243869,0.133449507998084,279000,0.2,397929.080992989,159918.772904204,0.363487027703224,58128.3994368961
"PCODWCVANI",1.9954988914746,0.140083378383289,0.127675364359132,20400,0.2,40708.1773860819,16359.703489134,0.116736148652741,1909.76877842232
"PERCHEBSAI",1.08792107051507,0.0425706523218123,0.0113865433261695,1130000,0.2,1229350.80968203,494048.518551486,0.0354755436015103,17526.6397611348
"PERCHQCI",1.01897743258284,0.0395256115425238,0.014585747493925,66500,0.2,67761.9992667585,27232.0277403061,0.0329380096187698,896.96879164881
"PERCHWCVANI",1.08899182171501,0.0669461022772002,0.00798388803736601,39200,0.2,42688.4794112283,17155.5424588591,0.0557884185643335,957.080583393029
"PGEODWA",1.03716405376374,0.202746552521681,0.0515117676528677,83400,0.2,86499.4820838957,34762.2018405574,0.168955460434734,5873.26381769653
"PHAKEPCOAST",1.16271971292392,0.300303521727596,0.0629127775600205,2268024.31924708,0.2,2637076.58537942,1059781.93535374,0.250252934772997,265213.53954168
"PHALNPAC",1.49532226751015,0.0721997527489157,0.0267647159588496,367000,0.2,548783.272176225,220543.68898543,0.0601664606240964,13269.3331792348
"PHFLOUNSOJ",3.37411173661179,0.23671821484322,0.0707141128622459,13700,0.2,46225.3307915816,18576.9237041786,0.197265179036016,3664.5801804432
"PILCHPJPN",1.66045554471079,0.199608489068124,0.0811892053921446,19500000,0.2,32378883.1218603,13012346.933618,0.16634040755677,2164479.09220811
"PILCHTSST",1.69581394094847,0.201911527263461,0.0590888483775278,10200000,0.2,17297302.1976744,6951397.80963636,0.168259606052884,1169639.4569663
"PINKSHRIMPGM",0.714629081537737,0.367470236285067,0.113189076804537,132337.685660972,0.2,94572.3587567302,38006.5099170244,0.306225196904223,11638.5509829831
"PLAIC2123",3.81832254993139,0.356927051169141,0.0610852329231458,17800,0.2,67966.1413887787,27314.0678806499,0.297439209307617,8124.27475339508
"PLAIC7d",1.15542254901578,0.44705341988759,0.083848945288039,85192.3727703495,0.2,98433.1885030197,39558.0908014322,0.372544516572991,14737.1498141701
"PLAICCELT",1.8520594306788,0.316084526274155,0.0328598645221294,5790,0.2,10723.4241036303,4309.50364246972,0.263403771895129,1135.13951442232
"PLAICECHW",2.39752486211843,0.243515639099364,0.0958532282763258,9850,0.2,23615.6198918665,9490.58798380695,0.20292969924947,1925.92216525458
"PLAICIS",0.875927928962361,0.517378254988525,0.088227294950342,26800,0.2,23474.8684961913,9434.02315465506,0.43114854582377,4067.46536439731
"PLAICNS",1.92081445512152,0.298190426181581,0.0575503068957949,1030000,0.2,1978438.88877517,795090.21700391,0.248492021817984,197573.575551001
"POLL5YZ",0.721943117906665,0.0677166538942084,0.0484851973678572,642839.950645909,0.2,464093.878284274,186508.920992587,0.0564305449118403,10524.8000425311
"POLLFAPL",3.04899602741546,0.166439267412439,0.0652049840329835,272000,0.2,829326.919457005,333287.888799272,0.138699389510366,46226.8267076577
"POLLIEG",5.02804156569172,0.179802025281612,0.0523289392837099,342838.985491696,0.2,1723808.66939183,692760.042676114,0.14983502106801,103799.715589451
"POLLNEAR",1.64387164047513,0.294252559277078,0.048480316808425,1070000,0.2,1758942.65530838,706879.60363152,0.245210466064232,173334.277057785
"POPERCHPCOAST",1.30003087958574,0.0213545322854955,0.00425473853050758,119000,0.2,154703.674670703,62171.9371586867,0.0177954435712463,1106.37719942248
"PSHRMPMEDGSA6",0.74328520131407,0.556570865923607,0.0487867070918142,1181.2465249589,0.2,878.003061105622,352.849738420148,0.463809054936339,163.654903711183
"PSOLEPCOAST",0.981068457911022,0.161318185142621,0.00793909409890299,53300,0.2,52290.9488066575,21014.5595448566,0.134431820952184,2825.02550612318
"PTOOTHFISHCH",1.20296258156168,0.0469401353750269,0.00608075854303718,297000,0.2,357279.886723819,143582.773406885,0.0391167794791891,5616.49568436747
"PTOOTHFISHMI",0.855066289855324,0.0573748681798795,0.00897080609824182,9730,0.2,8319.79500029231,3343.53901439216,0.0478123901498996,159.862591837529
"RBRMSETOE",5.32588553985565,0.271223285022191,0.0330044339167514,5050,0.2,26895.721976271,10808.7874454536,0.226019404185159,2442.99569838544
"RBRMSETOW",3.00942539395851,0.238794845319935,0.0239913467480734,12000,0.2,36113.1047275021,14513.0468458647,0.198995704433279,2888.03398056603
"RDSHRMPMEDGSA1",1.21291009478043,0.324979953462637,0.115731586947528,1513.87282388987,0.2,1836.19163030979,737.924234145844,0.270816627885531,199.84215272639
"REDDEEP2J3K-3LNO",0.291640656172354,0.544492409632773,0.102875473349571,1620000,0.2,472457.862999214,189870.21886221,0.453743674693977,86152.4108214889
"REDDEEPI-II",1.00915808330612,0.215623537249321,0.0402165194772326,1240000,0.2,1251356.02329959,502891.920371814,0.179686281041101,90362.7789372287
"REDDEEPUT12",0.263121734545933,0.358083241072453,0.180533907145479,443000,0.2,116562.928403848,46844.0266540671,0.298402700893711,13978.3840743106
"REDFEAUS",1.5052318485189,0.0724789694158058,0.0163897072040153,23600,0.2,35523.4716250461,14276.0865262692,0.0603991411798381,862.263365595718
"REDFISHSPP3LN",1.19803815941053,0.228439345286711,0.00686994686324682,262000,0.2,313885.99776556,126143.742671987,0.190366121072259,24013.4949900034
"REDFISHSPP3M",0.569168135046432,0.311441960356976,0.139373512891001,485000,0.2,276046.545497519,110936.915468075,0.259534966964146,28792.008691111
"REXSOLEGA",1.96760454725888,0.0815479114982747,0.0385353282491971,49700,0.2,97789.9459987663,39299.586065605,0.0679565929152289,2670.66597199732
"REYEROCKGA",1.09068596209642,0.0847431616513017,0.00493094574576026,47400,0.2,51698.5146033703,20776.47352566,0.0706193013760847,1467.22004544083
"RGROUPGM",2.27481248160176,0.200064358810675,0.0189951068999638,46400,0.2,105551.299146322,42418.6998241069,0.166720299008896,7072.05831824369
"RGROUPSATL",2.29417572593912,0.181868462512599,0.0279757131786075,3620,0.2,8304.91612789961,3337.55952928065,0.151557052093832,505.830683445454
"RHERRTSST",1.54595264679229,0.417830251885706,0.113559501594639,149000,0.2,230346.944372051,92571.2707256505,0.348191876571422,32232.5644705654
"RKCRABNS",0.445268872435646,0.129785545818261,0.0351058225849239,6706.93560055173,0.2,2986.38965235616,1200.16302258398,0.108154621515217,129.803177464129
"RKCRABPI",0.568227201337994,0.54923885931958,0.197061009408667,12800,0.2,7273.30817712632,2922.979430751,0.457699049432983,1337.84490696689
"RMULLMEDGSA1",1.41930868340787,0.470704738049674,0.065711734404427,821.805199878679,0.2,1166.39525625755,468.748093596303,0.392253948374728,183.868290506277
"RMULLMEDGSA11",1.86341920582351,1.01007373601124,0.198505877194136,432.303975993242,0.2,805.563531619674,323.73791619232,0.841728113342703,272.49930541406
"RMULLMEDGSA15-16",4.98891021523284,0.0975832785625344,0.135022330306006,5215.57661970688,0.2,26020.0434763852,10456.8718960524,0.081319398802112,850.346535937685
"RMULLMEDGSA17-18",1.78285231122547,0.779774648470485,0.160530619456547,12841.3447056121,0.2,22894.2210876434,9200.6739839102,0.649812207058738,5978.7102679126
"RMULLMEDGSA19",0.870855097256434,0.454016469754334,0.0801045479558031,3149.05846032787,0.2,2742.37361173502,1102.09844864608,0.378347058128611,416.975705813353
"RMULLMEDGSA29",1.36754450648305,0.331398852477286,0.0842510170354836,18694.3140946281,0.2,25565.3065425773,10274.1233211875,0.276165710397738,2837.36056570972
"RMULLMEDGSA5",0.998678436358225,0.729506279501628,0.0981178392339968,96.4275367684973,0.2,96.3001016418382,38.7008510327603,0.60792189958469,23.5270948753798
"RMULLMEDGSA6",1.23733654404768,0.713294486096068,0.204775815552244,4450.47289596863,0.2,5506.73275247567,2213.03238830845,0.594412071746724,1315.45316677702
"RMULLMEDGSA9",1.43827630209637,0.316216108130808,0.0394002520681158,5323.94059104978,0.2,7657.29758587584,3077.29616201929,0.26351342344234,810.908846599678
