"stockid","B0_scalar","r","sigmaP","biomass_max","p","B0","bmsy","fmsy","msy"
"RPORGYSATLC",1.59396339218281,0.083837892848161,0.0164228710987269,7260,0.2,11572.1742272472,4650.59728139758,0.0698649107068008,324.913563798133
"RROCKLOBSTERCRA1",0.896312180505923,0.292984258270332,0.0201020157613561,3050,0.2,2733.75215054306,1098.63367675503,0.24415354855861,268.235310745733
"RROCKLOBSTERCRA2",0.875633294087015,0.545621573896092,0.0482279630842499,2450,0.2,2145.30157051319,862.14858640094,0.45468464491341,392.00572387031
"RROCKLOBSTERCRA3",0.938496384516901,0.216026768846769,0.0429418026228361,5850,0.2,5490.20384942387,2206.38979288189,0.180022307372308,397.199381477306
"RROCKLOBSTERCRA4",0.979909934436059,0.876917567026839,0.0857646998523974,2500,0.2,2449.77483609015,984.509563114932,0.730764639189032,719.444775667835
"RROCKLOBSTERCRA5",1.02889025039348,0.222854175479927,0.0221538584007609,7750,0.2,7973.89944054946,3204.53134667143,0.185711812899939,595.119325885034
"RROCKLOBSTERCRA7",1.17963433071299,0.246705415431469,0.0306614349736649,4000,0.2,4718.53732285196,1896.2743227768,0.205587846192891,389.850953810564
"RROCKLOBSTERCRA8",0.987366997153536,0.26608563750188,0.0255049717279895,21300,0.2,21030.9170393703,8451.85387706176,0.221738031251567,1874.0974391256
"RROCKLOBSTERSAUSNZ",1.55577947766081,0.254136692276495,0.0420602344576598,5470,0.2,8510.11374280461,3420.02384854224,0.211780576897079,724.294623646042
"RROCKLOBSTERSAUSSZ",1.85257369374882,0.529219579080155,0.0783635527053095,5120,0.2,9485.17731199395,3811.88002828975,0.441016315900129,1681.10128672963
"RSHRMPMEDGSA1",0.96728900174863,0.385913219868309,0.135463147357038,1450,0.2,1402.56905253551,563.6610454184,0.321594349890258,181.270207459793
"RSHRMPMEDGSA17-19",1.12053194650897,0.554779655469072,0.0810399800498903,16619.1121026468,0.2,18622.2460336296,7483.86302148825,0.46231637955756,3459.91245719915
"RSHRMPMEDGSA5",0.0852974869591882,0.079614500279935,0.0697119668063758,164.955735800408,0.2,14.0703097232786,5.65454190911081,0.0663454168999458,0.375152940338172
"RSHRMPMEDGSA9-11",1.20408745243854,0.710123326310615,0.0830150937371082,5690,0.2,6851.25760437528,2753.36677130565,0.591769438592179,1629.35830849391
"RSNAPGM",0.866364811405418,0.0707799761104144,0.0131346952522973,201000,0.2,174139.327092489,69982.6899645098,0.0589833134253453,4127.81093652545
"RSOLE5AB",1.03983157581401,0.163603937825922,0.0195879193454806,8615.36075043523,0.2,8958.52414533124,3600.22993237656,0.136336614854935,490.843161679631
"RSOLEGA",0.985699000805034,0.0563947335684121,0.0287400655038136,236000,0.2,232624.964189988,93486.7557990886,0.0469956113070101,4393.46723788734
"RSOLEHSTR",1.41083049395679,0.0877891479078567,0.0284946926883829,24717.9288415426,0.2,34872.8077571022,14014.5993108211,0.0731576232565473,1025.27477647251
"RSQLOBSTERNCH",1.1459028947873,0.291581751703362,0.0793117212130141,13900,0.2,15928.0502375435,6401.12615642018,0.242984793086135,1555.37631463601
"SAABALONESA",1.00302761275125,0.0813033587152079,0.00701265070401917,31400,0.2,31495.0670403893,12657.1610726873,0.0677527989293399,857.558089174053
"SABLEFEBSAIGA",2.01109766000534,0.0349508126714999,0.0307999158832459,691000,0.2,1389668.48306369,558476.595881435,0.0291256772262499,16266.0090700575
"SABLEFPCAN",0.87404823576512,0.0761618464811696,0.00926652838733349,127000,0.2,111004.12594217,44610.0686174488,0.0634682054009747,2831.32099796382
"SABLEFPCOAST",1.69656632447066,0.0123873842227155,0.0200678903898061,415000,0.2,704075.024655325,282951.961425912,0.0103228201855963,2920.86221896145
"SAILEATL",1.07697083960789,0.182252235462489,0.0105814006667616,27400,0.2,29509.0010052562,11859.0056766237,0.151876862885407,1801.10857910584
"SAILWATL",1.120440789532,0.0433611149740114,0.0094411699904143,40900,0.2,45826.0282918586,18416.4529850898,0.0361342624783428,665.464946083294
"SARDINWA",1.38232806400032,0.651097182295487,0.131220229061086,1180000,0.2,1631147.11552038,655521.442386986,0.542580985246239,355673.470060366
"SARDMEDGSA16",0.77064328362659,0.308079092533237,0.119104137921971,29400,0.2,22656.9125386218,9105.30500041062,0.25673257711103,2337.62841813737
"SARDMEDGSA17-18",1.9303158665488,0.0350060864538755,0.0435483706150981,1710000,0.2,3300840.13179845,1326533.61778165,0.0291717387115629,38697.2920900307
"SARDMEDGSA22",5.00124365021579,0.712950634711903,0.158690406345385,14604.317916283,0.2,73039.7522445431,29353.0382927208,0.594125528926586,17439.3894012651
"SARDMEDGSA7",0.489661147760631,0.787027712721588,0.217561156980107,231000,0.2,113111.725132706,45457.0654629251,0.65585642726799,29813.3085486012
"SARDPCOAST",1.48227022706418,0.0619966232381205,0.128935801242669,977000,0.2,1448178.01184171,581990.263246572,0.0516638526984338,30067.8592322936
"SARDPVIIIc-IXa",1.5080004446167,0.262970722751498,0.117952456546657,1019355.45088239,0.2,1537188.4731531,617761.571322458,0.219142268959582,135377.67241564
"SARDSA",0.669631439475843,0.237697440976848,0.117156846476622,4160000,0.2,2785666.78821951,1119497.00529655,0.19808120081404,221751.311116862
"SARDWAZAB",0.978567995060651,1.76590296804706,0.328041885955022,1370000,0.2,1340638.15323309,538772.405973947,1.47158580670588,792849.825676041
"SARDWAZC",0.748035921044377,0.840183820759573,0.253061394241666,6290000,0.2,4705145.94336913,1890892.62770429,0.700153183966311,1323914.49382558
"SARDWSE",2.43293217741452,0.0605355259702565,0.0999420193778452,480911,0.2,1170023.8463726,470206.34258158,0.0504462716418804,23720.1568856055
"SAURNWPAC",0.729557238767707,0.789083232352419,0.165978384437311,5020000,0.2,3662377.33861389,1471827.31265026,0.657569360293682,967828.544442199
"SBARSHARATL",0.716098133518993,0.354751370702901,0.0741336612211297,49700,0.2,35590.0772358939,14302.8538274394,0.295626142252417,4228.29750020612
"SBELLYROCKPCOAST",0.179661147080135,0.0414129925228225,0.0221312508401727,381000,0.2,68450.8970375315,27508.8803037919,0.0345108271023521,949.354211943461
"SBREAMCH",1.01995359370923,0.371315964334809,0.0694058584234132,15600,0.2,15911.2760618639,6394.38499142552,0.309429970279007,1978.61435784933
"SBWHITACIR",1.47261833451766,0.224806879694281,0.100422468462675,195569.518880269,0.2,287999.259175882,115740.443020143,0.187339066411901,21682.7065414934
"SBWHITCH",0.173118336428902,0.0163277785986672,0.00711314486477268,1380000,0.2,238903.304271885,96009.8798674951,0.013606482165556,1306.35671813424
"SCALL5ZMAB",2.87167544241853,0.242767681464049,0.0514223771967026,126000,0.2,361831.105744734,145411.806256725,0.202306401220041,29417.7392187039
"SCALLGB",0.989731360475913,0.764770247211817,0.182342927876628,31600,0.2,31275.5109910388,12568.9264206528,0.637308539343181,8010.28413825817
"SCALLNBB",0.668019197484349,0.438492535619389,0.124607739465684,22700,0.2,15164.0357828947,6094.08588240047,0.365410446349491,2226.84264238009
"SCMPBP",0.839032009498361,0.0468714005144258,0.0571030771865251,7506.01748226236,0.2,6297.78893147241,2530.94012485228,0.0390595004286881,98.8572568916515
"SCMPMB",0.989200213624952,0.023630166155822,0.0735353100908891,13334.8811991758,0.2,13190.8673308881,5301.11373572855,0.0196918051298517,104.388498655147
"SCMPWHB",1.10540662665808,0.0808656131558155,0.0549456640673026,3514.87780422622,0.2,3885.36921668506,1561.44274718889,0.0673880109631796,105.222520965942
"SCUPNWATLC",1.01668056820024,0.309360789868905,0.0362583039754345,535028.515677465,0.2,543953.095322294,218602.549238962,0.257800658224087,56355.8810832679
"SDOGATLC",0.732210469807258,0.182530750268929,0.104712469332679,741035.904100861,0.2,542594.247485737,218056.458769667,0.152108958557441,33168.3408501775
"SEELNSSA1",0.672207458169677,1.065255262332,0.224736543455726,1483765.68140117,0.2,997398.357214079,400832.030130401,0.887712718610004,355823.691173025
"SEELNSSA2",0.81593875637887,1.30880846045239,0.296887917614079,445435.0603815,0.2,363447.729215228,146061.490971912,1.09067371704366,159305.429275273
"SEELNSSA3",1.02102939792615,1.21675007582765,0.314218403576023,515868.397409423,0.2,526716.799216071,211675.668409237,1.01395839652304,214630.321323173
"SEELNSSA4",0.535253722455839,0.743567181896169,0.22294048376139,569735.482710155,0.2,304953.037935785,122553.786464677,0.619639318246807,75939.1446935372
"SFLOUNMATLC",1.21654923150546,0.350303879768885,0.0547467092024526,135695.981563887,0.2,165080.842089926,66342.2880055323,0.291919899807404,19366.634067569
"SHAKE4VWX",0.976675730642449,0.410073077191988,0.10186360225378,146000,0.2,142594.656673798,57305.5944065866,0.341727564326656,19582.9011988541
"SHCROCKPCOAST",0.938150630328182,0.310451828791298,0.101821367287245,12900,0.2,12102.1431312336,4863.57989777583,0.258709857326082,1258.25606144759
"SILVERFISHSE",1.46169175135277,0.105960955631223,0.0488193303341114,26017.9,0.2,38030.1498175211,15283.4642720876,0.0883007963593527,1349.54206635505
"SKJCIO",0.828280614944473,0.80656213452761,0.107488135907756,1810000,0.2,1499187.9130495,602489.998492757,0.672135112106342,404954.682679879
"SKJCWPAC",1.87411633078075,0.318758673976052,0.115665940471327,5100000,0.2,9557993.28698181,3841143.13552188,0.265632228313376,1020331.41035931
"SKJEATL",0.999220837418099,1.29211447086968,0.0146304628834782,768000,0.2,767401.6031371,308401.493030277,1.07676205905806,332075.026651863
"SKJWATL",1.01386216951861,1.73599458152148,0.0400958444859049,58300,0.2,59108.1644829348,23754.2456287515,1.4466621512679,34364.3680830357
"SMDOGATL",0.881401500554948,0.125056237688827,0.053517968901832,32937,0.2,29030.7212237783,11666.7957592988,0.104213531407356,1215.83798628489
"SMOOTHOREOCR",0.946004043905746,0.135124634001861,0.0130354592777048,110828.109506599,0.2,104843.839771672,42134.3877683222,0.112603861668218,4744.49477173921
"SMOOTHOREOWECR",0.368763225621165,0.0124162397975483,0.0130214837864819,262787.552552858,0.2,96906.3855324834,38944.5029306856,0.0103468664979569,402.953572653096
"SMSHRMPMEDGSA17-18",0.969121703314283,0.338387215340742,0.0381389227164995,72640.1393620357,0.2,70397.135587523,28291.0299268273,0.281989346117285,7977.76903005058
"SMULLMEDGSA15-16",1.07919498735794,0.917431836582373,0.188795181627669,6723.12724650908,0.2,7255.56522380217,2915.84893574869,0.76452653048531,2229.24387026723
"SMULLMEDGSA9",1.05172436605549,0.895700100246,0.0538821179078226,1580,0.2,1661.72449836768,667.809806764276,0.746416750205,498.46442572002
"SNAPSAUSSSG",1.40773681428751,0.164131621652652,0.0280827119343207,4310,0.2,6067.34566957919,2438.33014627507,0.13677635137721,333.505900860562
"SNOWCRAB3K",1.27234631900306,2.08148427416858,0.219196362132984,19400,0.2,24683.5185886593,9919.75251923359,1.73457022847382,17206.5073936907
"SNOWCRABESJ",0.74211253173081,1.27344761829546,0.156536220607176,4410,0.2,3272.71626493287,1315.23126645,1.06120634857955,1395.73176980706
"SNOWCRABNPAC",0.70853452255862,0.815711346664056,0.213836963022646,1780,0.2,1261.19145015434,506.844557835947,0.67975945555338,344.532380684757
"SNOWCRABSGSL",1.45582245298284,0.454363708910916,0.112033817658558,103000,0.2,149949.712657232,60261.4264472544,0.37863642409243,22817.1710206974
"SNOWCRABWSJ",0.894280282650515,0.675001243092662,0.149092726068605,33700,0.2,30137.2455253224,12111.4830589805,0.562501035910552,6812.72176708963
"SNOWGROUPSATLC",1.24321134964997,0.130525118674721,0.0283921278924368,2940,0.2,3655.04136797091,1468.87915057987,0.108770932228934,159.771354540218
"SNROCKPCOAST",0.981801041321558,0.0206887695659534,0.0145887109729453,87500,0.2,85907.5911156363,34524.3341353348,0.0172406413049611,595.221661119933
"SOLECS",1.39425318264062,0.614780268510256,0.0491766050066441,4500,0.2,6274.13932188278,2521.43587717126,0.512316890425213,1291.77418799895
"SOLEIIIa-2224",2.39390350863276,0.181757676973872,0.074556492547088,6200,0.2,14842.2017535231,5964.74800408432,0.15146473081156,903.448950797423
"SOLEIS",1.63197502652193,0.276431161456354,0.103988440573874,2340,0.2,3818.82156206131,1534.69873732531,0.230359301213628,353.532128703696
"SOLENS",1.63753888288365,0.26735863057812,0.0760320000219217,151000,0.2,247268.371315432,99371.6127007104,0.2227988588151,22139.8819083344
"SOLEVIId",1.02508516215251,0.674978977009655,0.0920186161101056,29400,0.2,30137.5037672839,12111.586840633,0.562482480841379,6812.55541304505
"SOLEVIIe",4.25211814599182,0.148485075378221,0.0559252616491538,6390,0.2,27171.0349528877,10919.4295560409,0.123737562815185,1351.14360059659
"SOLEVIIIab",4.09018616404392,0.222912323586287,0.0557192287207917,20500,0.2,83848.8163629003,33696.9587363765,0.185760269655239,6259.55614143076
"SOLMEDGSA17",1.86694974962458,1.19508433301133,0.153358284325224,2403.44290065179,0.2,4487.10712160883,1803.26771540993,0.995903610842771,1795.88082909294
"SOUTHHAKECH",0.955385954644928,0.0877848782865424,0.0336672683324641,940000,0.2,898062.797366232,360911.296523852,0.0731540652387853,26402.1285313205
"SOUTHHAKECR",1.24255891372935,0.0344712797261541,0.0231471338465774,68745.7258450354,0.2,85420.6144295432,34328.6291270991,0.0287260664384617,986.12648104636
"SOUTHHAKESA",0.973713093309626,0.0340414049881563,0.0325706982600508,106340.140330901,0.2,103544.786984581,41612.3275883252,0.0283678374901303,1180.45174661167
"SOUTHHAKEWCSI",0.962499514777414,0.21275296817612,0.0300968345293704,97357.2599753998,0.2,93706.3154863809,37658.4665502752,0.177294140146767,6676.62544627682
"SPANMACKGM",0.942640163245306,0.0860016920096373,0.0209327230192829,53700,0.2,50619.7767662729,20342.952982845,0.0716680766746977,1457.94031416431
"SPANMACKSATLC",1.31872564243882,0.249375530166319,0.0195833822549744,21800,0.2,28748.2190051664,11553.2644535937,0.207812941805266,2400.91787355552
"SPANMACKSETO",1.48359436914457,0.242345376404544,0.0295286580155305,16300,0.2,24182.5882170565,9718.43983774455,0.20195448033712,1962.68246711926
"SPHAKECH",1.51455900355663,0.0987743220746918,0.0543434771464976,1240000,0.2,1878053.16441022,754747.445831012,0.0823119350622431,62124.7227496362
"SPRAT22-32",1.1830154327011,0.204357013697158,0.116426417271876,3270000,0.2,3868460.46493259,1554647.49908878,0.170297511414298,264752.600221282
"SPRATNS",0.758861131595545,0.343118773960652,0.124672971203785,2329763.01955242,0.2,1767966.601367,710506.125163565,0.285932311633877,203156.658798047
"SPRBLKGSA29",0.712163771731818,0.452581806886694,0.147134283234315,3467593.08687968,0.2,2469494.17158341,992434.321784742,0.377151505738912,374298.098808091
"SPSDOGPCOAST",1.70462177437833,0.00404343889954142,0.00550728064762895,306000,0.2,521614.26295977,209625.073527428,0.00336953241628452,706.338480516695
"SPURDNEATL",1.08506831927338,0.0297696581197216,0.00283754853123861,1650000,0.2,1790362.72680108,719506.62567559,0.0248080484331013,17849.5552176973
"SRAKEROCKBSAI",1.00039297237457,0.38052624424904,0.0258813031682473,23100,0.2,23109.0776618525,9287.02002228513,0.317105203540866,2944.96237445483
"SRAKEROCKGA",1.54111630102864,0.105974428570776,0.0224058708853831,55500,0.2,85531.9547070895,34373.3742875071,0.0883120238089802,3035.58224847331
"SSANDWSJ",0.808832267846629,1.69026567767073,0.285495752123829,37600,0.2,30412.0932710332,12221.938203701,1.40855473139227,17215.268883607
"SSARDCH",1.06447955885506,0.362911641742785,0.0578748159441731,221000,0.2,235249.982506968,94541.6917868154,0.302426368118988,28591.9004829113
"SSHRIMPSMAGTSE",0.509094354706178,0.683483477140714,0.230709405454258,313,0.2,159.346533023034,64.0377978005377,0.569569564283928,36.4739805909545
"SSHRIMPSMAPRD",0.839035038852301,0.594534878132149,0.120929095946032,1220,0.2,1023.62274739981,411.371024385854,0.49544573177679,203.812018208617
"SSLOBSTERSASC",1.37083181189791,0.231068966006879,0.0462993463946696,3550,0.2,4866.45293223757,1955.71828874002,0.192557471672399,376.588168983249
"SSSHRIMPSMA14",0.661367647284848,0.89588916706097,0.292945192901835,235,0.2,155.421397111939,62.4603737107524,0.746574305884142,46.631310148369
"SSSHRIMPSMA16",0.637070517867878,1.05763834294099,0.295287266433179,93.1,0.2,59.3112652134995,23.8358672572256,0.881365285784154,21.0081059570778
"SSSHRIMPSMA18-19",0.825056763466442,0.899886645565983,0.20186397651167,49.6,0.2,40.9228154679355,16.4459617203316,0.749905537971652,12.3329177713465
"SSSHRIMPSMAFR",1.15582867536137,0.269734631046922,0.216515750842263,496,0.2,573.291022979241,230.392804373731,0.224778859205768,51.7874317363449
"SSTHORNHGA",0.944302147176516,0.10371505014362,0.0459260594204379,104000,0.2,98207.4233063577,39467.3608323518,0.086429208453017,3411.13275646977
"STFLOUNNPCOAST",0.532957002451674,0.142387232842564,0.130463011445412,26700,0.2,14229.9519654597,5718.69854578981,0.118656027368803,678.558051163169
"STFLOUNSPCOAST",0.635524236147191,0.198382427830075,0.117292473011328,9120,0.2,5795.98103366238,2329.27478526169,0.165318689858396,385.072655819659
"STMARLINIO",1.04934276720121,0.176015688751566,0.00558459888431713,56600,0.2,59392.8006235884,23868.6345098654,0.146679740626305,3501.04511901114
"STMARLINNEPAC",1.79873630571954,0.34925503830732,0.0940292538610252,9260,0.2,16656.2981909629,6693.79267576635,0.2910458652561,1948.20068116336
"STMARLINSWPO",1.1259051512573,0.188630494193382,0.0181693097952178,29100,0.2,32763.8399015874,13167.052429586,0.157192078494485,2069.75633905249
"STMARLINWCNPAC",1.46479611211887,0.434274474610346,0.09411821690942,28400,0.2,41600.209584176,16718.1912230646,0.361895395508622,6050.23642485972
"STRIPEDBASSGOMCHATT",0.986343514721578,0.263908729904166,0.0436907547754832,114657.073894776,0.2,113091.261253065,45448.841488661,0.219923941586805,9995.28836074025
"STRMULLIIIa-IV-VIId",0.900827757905139,0.961436210570659,0.195605098696168,9298.60623304023,0.2,8376.44260455238,3366.30441605275,0.801196842142216,2697.07246783086
"SURFMATLC",1.18530003316453,0.0166760464942776,0.0495017411851187,2500000,0.2,2963250.08291132,1190863.74859798,0.013896705411898,16549.0826999747
"SWHITSE",1.01377917507471,0.389359561280109,0.0250159795265944,13700,0.2,13888.7746985235,5581.58705412627,0.324466301066758,1811.03690553445
"SWORDEPAC",1.64851078299898,0.0964283020105175,0.0537290268673127,67100,0.2,110615.073539232,44453.7171823688,0.0803569183420979,3572.16372162632
"SWORDIO",0.947567638649651,0.981426396142665,0.0751094414787787,86914.7758792637,0.2,82357.6289436776,33097.6839569178,0.817855330118888,27069.1172387556
"SWORDMED",0.776411008345149,0.260990321022926,0.0449963773708162,188000,0.2,145965.269568888,58660.168133073,0.217491934185771,12758.1134269246
"SWORDNATL",1.1296251236745,0.302575286331635,0.00555218399876816,121000,0.2,136684.639964615,54930.4912409235,0.252146071943029,13850.5075962998
"SWORDNPAC",1.43579475209321,0.223300601409775,0.041715257329421,121000,0.2,173731.165003278,69818.6587751087,0.186083834508145,12992.123745088
"SWORDSATL",1.03730874681398,0.365612103989985,0.00666727979361808,115000,0.2,119290.505883608,47940.1788691198,0.304676753324988,14606.2580516626
"TANNERCRABBSAI",1.68445246379615,0.0268357747697208,0.0589467551245068,765000,0.2,1288606.13480406,517861.904740571,0.022363145641434,11581.0211978638
"TARAKNZ",1.00158479842524,0.132553480878791,0.0211936857685461,12817.8979443203,0.2,12838.2117287973,5159.38935860231,0.110461234065659,569.912515576441
"TASGIANTCRABTAS",1.98198409357394,0.0484449181352872,0.0396695048099915,2000,0.2,3963.96818714788,1593.02991060148,0.0403707651127393,64.3118363384606
"TIGERFLATSE",1.02983906560292,0.150706836095234,0.0184111451298774,48300,0.2,49741.2268686209,19989.8834830813,0.125589030079361,2510.51007803963
"TILEGM",0.900496659588083,0.152442574511037,0.0122771289515015,3050,0.2,2746.51481174365,1103.76270405079,0.127035478759198,140.217023545639
"TILEMATLC",0.674936634056082,0.21957942924446,0.0617399043268526,38661.1547045998,0.2,26093.8296250441,10486.5248943239,0.182982857703717,1918.85429254455
"TILESATLC",0.964876282166782,0.117789427264336,0.0176251560320242,8310,0.2,8018.12190480596,3222.30336323542,0.0981578560536131,316.294389689536
"TREVALLYTRE7",1.05044985692692,0.168548563164467,0.0124440210099136,23089.3028018962,0.2,24254.1548247942,9747.20085229962,0.140457135970389,1369.06391544214
"TURBLKGSA29",2.60431000258333,0.0651108735106222,0.0478054986433425,46865.7308961694,0.2,122052.891751272,49050.3197945893,0.0542590612588519,2661.42430650089
"VSNAPGM",0.891683931044253,0.139146986107951,0.00940414543076939,31900,0.2,28444.7174003117,11431.2939655316,0.115955821756626,1325.52508551478
"VSNAPSATLC",0.933681411650278,0.241916223514023,0.0376825932994291,8090,0.2,7553.48262025075,3035.57525569491,0.201596852928352,611.962418375271
"WANGLVIIIc-IXa",2.3723472026804,0.290545268345032,0.0744201390649697,16200,0.2,38432.0246834225,15444.9687674505,0.242121056954193,3739.55216259962
"WAREHOUESE",1.79893464378053,0.0576812358631544,0.0628276174268538,17600,0.2,31661.2497305373,12723.9461687152,0.0480676965526287,611.610783389783
"WAREHOUWSE",0.635853013857546,0.288806466846512,0.0262906017235262,5480,0.2,3484.47451593935,1400.33215821894,0.240672055705426,337.020819188969
"WEAKFISHATLC",2.46422311711396,0.368995013908168,0.0878807184779385,33258.4587146108,0.2,81956.2628041243,32936.3839072645,0.307495844923473,10127.8011982882
"WHAKEGBGOM",1.53275512261446,0.224662612672303,0.0338307078246793,48754.9406174465,0.2,74729.3849841549,30032.0637957155,0.187218843893586,5622.56826357227
"WHITMEDGSA29",1.56161449480779,0.359118552994636,0.117463651854425,51222.1031293883,0.2,79989.1787013921,32145.8569241063,0.299265460828863,9620.14468613136
"WHITNS-VIId",2.32254707887633,0.162921986241961,0.123952807372852,715000,0.2,1660621.16139658,667366.400381212,0.135768321868301,90607.2162510455
"WHITVIa",0.437788318411427,0.29812351483861,0.0439649664272708,235970.364207178,0.2,103305.068941192,41515.9902830795,0.248436262365509,10314.0774543311
"WHITVIIa",1.70782216833768,0.325131203361114,0.0482259939205442,61000,0.2,104177.152268598,41866.4610132935,0.270942669467595,11343.4107081027
"WHITVIIek",1.06141902883883,0.525052862173768,0.111944870799929,123541.045609928,0.2,131128.816653024,52697.7304579089,0.437544051811473,23057.5785058223
"WINFLOUN4T",0.55573619876139,0.0813759484389774,0.0875110892861034,812693.688986307,0.2,451643.301474622,181505.313414119,0.0678132903658145,12308.4725214898
"WINFLOUN5Z",0.567751506655045,0.238909742684673,0.089109712697755,48208.7315561202,0.2,27370.5799749158,10999.6222250015,0.199091452237227,2189.93076283644
"WITFLOUN4RST",0.263155097628461,0.0357048896240239,0.0252657700370436,187721.073678258,0.2,49399.7574707216,19852.6545905356,0.0297540746866866,590.697367415788
"WITFLOUN5Y",0.683895390168949,0.150592860513994,0.0359266825397343,55230.9117518805,0.2,37772.1659419391,15179.7863385493,0.125494050428328,1904.97287226116
"WLFLOUNNPAC",2.00609631352479,0.208420747959053,0.0454830804511212,1200,0.2,2407.31557622974,967.446138852617,0.173683956632544,168.0298732248
"WMARLINATL",1.17972981397834,0.0734962134181264,0.00994791067483927,38200,0.2,45065.6788939727,18110.8856151832,0.0612468445151053,1109.23459530398
"WPOLLEBS",0.993046275002495,0.478185465649422,0.104799494480514,13100000,0.2,13008906.2025327,5227987.63926372,0.398487888041185,2083289.75307562
"WPOLLGA",0.936508939011896,0.162151662461284,0.092148945977643,2900000,0.2,2715875.9231345,1091449.62188726,0.135126385384403,147483.642234799
"WPOLLNAVAR",1.43637373471026,0.417492331391417,0.122796249602297,3561248.70734189,0.2,5115284.10599677,2055717.95669237,0.347910276159514,715205.402018915
"WPOLLNSO",2.48247889002982,0.0980667728214416,0.0548716098838452,13257938.5895676,0.2,32912552.6739132,13226816.7574561,0.0817223106845347,1080926.02842024
"WROCKPCOAST",0.882491494629663,0.131020281155622,0.021059317589905,183000,0.2,161495.943517228,64901.5976712113,0.109183567629685,7086.1879786093
"WSHRIMPGM",0.513472779777803,0.293829309621114,0.131664315746956,1899407.45090771,0.2,975294.023748253,391948.794266113,0.244857758017595,95971.7030216998
"YEGROUPGM",1.35815561329939,0.0397201044816738,0.0273896059489482,15000,0.2,20372.3341994908,8187.18420439927,0.0331000870680615,270.996510007873
"YELL3LNO",0.709080165771538,0.397314566223826,0.153671151461157,531150.399211302,0.2,376628.213122368,151358.431842516,0.331095471853188,50114.0914098564
"YELLCCODGOM",1.92685665453918,0.511306403148213,0.168203433656161,5267.44927837489,0.2,10149.6196944843,4078.9045197098,0.426088669290177,1737.97499896484
"YELLGB",3.96225900865028,0.257623075512465,0.0665764866373959,34900,0.2,138282.839401895,55572.7717503758,0.214685896260387,11930.6903109034
"YELLSNEMATL",0.852018139683129,0.555291933575496,0.108779399068075,50831.0810936092,0.2,43309.0031514592,17404.9170329617,0.46274327797958,8054.0083607953
"YEYEROCKPCOAST",0.991445958470489,0.0266365079238996,0.00105439810912908,8880,0.2,8804.04011121794,3538.1462638318,0.022197089936583,78.5365508270596
"YFINATL",1.02639718422031,0.189428165458858,0.00167641377277337,1940000,0.2,1991210.53738739,800222.856138839,0.157856804549048,126320.62299719
"YFINCWPAC",0.759962850578237,0.15317902505611,0.0330786711620426,8620000,0.2,6550879.77198441,2632651.65733684,0.127649187546758,336055.845152674
"YFINEIO",0.941126397934756,0.132391114981928,0.0365387437332276,6600346.85776482,0.2,6211760.66336819,2496367.29334177,0.110325929151606,275414.041141611
"YFINEPAC",0.615744394096924,0.23308068537394,0.10398058064421,12577728.7380951,0.2,7744665.96095383,3112407.55246666,0.194233904478283,604535.071243296
"YNOSESKACSCH",1.81081122648693,0.0443284433478509,0.00590448088562907,13700,0.2,24808.1138028709,9969.82454140582,0.0369403694565424,368.289001976434
"YNOSESKASCH",1.04844548007988,0.0677067168410417,0.00382809216205855,30800,0.2,32292.1207864603,12977.479096925,0.0564222640342014,732.21875210503
"YSOLEBSAI",1.16072896458821,0.124628958550459,0.0359852546085635,3360000,0.2,3900049.3210164,1567342.35187452,0.103857465458716,162780.20417179
"YTROCKNPCOAST",0.919622812815128,0.236268091391132,0.0797773998739641,149000,0.2,137023.799109454,55066.7916945787,0.196890076159276,10842.1048105926
"YTSNAPSATLCGM",1.11354230534333,0.132218184927888,0.0546825584135431,26800,0.2,29842.9337832012,11993.2057706409,0.11018182077324,1321.43324871735
