stockid,B0_scalar,r,sigmaP,biomass_max,p,B0,bmsy,fmsy,msy
ACADRED2J3K,0.460321047,1.196187826,0.16881115,1060000,0.2,487940.3094,196092.2668,0.996823188,195469.3187
ACADRED3LNO-UT12,0.656250185,1.151175392,0.239069826,322000,0.2,211312.5595,84921.77835,0.959312827,81466.55127
ACADREDGOMGB,0.612084123,0.015189601,0.018972962,1968921.66,0.2,1205145.687,484321.0228,0.012658,6130.535719
ACADREDUT3,0.449369218,1.025979272,0.247154438,209000,0.2,93918.16655,37743.60474,0.854982727,32270.1301
ACMACKSARG,1.275880936,0.093580408,0.058486271,211000,0.2,269210.8774,108189.8138,0.077983674,8437.039125
AFLONCH,0.771136323,0.104560003,0.013817553,47900,0.2,36937.42988,14844.32464,0.087133336,1293.435522
ALBAIO,0.636987433,0.025044082,0.01763794,2449652.743,0.2,1560398.012,627088.9644,0.020870068,13087.38945
ALBAMED,0.999732539,0.295396983,0.007115447,331000,0.2,330911.4705,132985.8983,0.246164153,32736.36098
ALBANATL,1.17829752,0.101408002,0.005796377,923000,0.2,1087568.611,437069.4327,0.084506669,36935.28176
ALBANPAC,1.072804582,0.233018853,0.02324451,1210000,0.2,1298093.544,521674.6819,0.194182377,101300.03
ALBASATL,1.078375646,0.174551135,0.008365568,398000,0.2,429193.507,172483.2445,0.145459279,25089.28846
ALBASPAC,0.71671763,0.036537167,0.029279805,4783311.962,0.2,3428284.013,1377750.455,0.030447639,41949.24838
ALPLAICBSAI,1.603966209,0.041496046,0.020437925,766000,0.2,1228638.116,493762.1031,0.034580039,17074.31264
ALSKABSAI,1.016558822,0.091565975,0.022664747,6.00E+05,0.2,609935.2933,245119.3148,0.07630498,18703.82429
AMPL23K,0.276794407,0.098628923,0.09126181,332000,0.2,91895.74323,36930.83817,0.082190769,3035.373988
AMPL4T,0.018971913,0.016482324,0.044483584,918940.783,0.2,17434.06465,7006.359571,0.01373527,96.23424141
AMPL4VWX,1.167653073,0.143018719,0.125280438,97566.55227,0.2,113923.8846,45783.45413,0.119182266,5456.575794
AMPL5YZ,0.664777541,0.173336138,0.042097833,101016.5434,0.2,67153.52928,26987.4973,0.144446781,3898.257122
ANCHIXa,1.007935177,1.024649105,0.321503161,41119.53496,0.2,41445.82576,16656.14783,0.853874254,14222.2558
ANCHMEDGSA1,0.612904551,0.335122412,0.099158153,5644.748084,0.2,3459.691793,1390.372538,0.279268677,388.2874987
ANCHMEDGSA16,0.995438135,1.052963119,0.096338109,14700,0.2,14632.94058,5880.650634,0.877469265,5160.090192
ANCHMEDGSA17-18,0.38628152,0.049376384,0.077617764,2680000,0.2,1035234.474,416037.5167,0.041146987,17118.69017
ANCHMEDGSA20,0.785208963,1.81066439,0.149752616,3120.564498,0.2,2450.295214,984.7186914,1.508886992,1485.829224
ANCHMEDGSA22,1.222723285,1.074438865,0.12274209,46483.90695,0.2,56836.95538,22841.49763,0.895365721,20451.49398
ANCHMEDGSA29,1.00808314,0.455387871,0.125384421,1819729.806,0.2,1834438.937,737219.8661,0.379489892,279767.4876
ANCHMEDGSA6,1.148469093,0.573054821,0.045016463,68700,0.2,78899.82668,31708.07078,0.477545684,15142.05236
ANCHMEDGSA7,0.593469108,0.572976286,0.167952814,112000,0.2,66468.54004,26712.21549,0.477480238,12754.55501
ANCHMEDGSA9,2.118553862,0.329873312,0.135349177,17400,0.2,36862.83719,14814.34751,0.274894426,4072.381562
ANCHOBAYB,0.858731502,0.656258093,0.175098376,178254.4591,0.2,153072.7195,61516.49284,0.546881744,33642.2469
ANCHOSA,0.54129735,0.328515001,0.147337465,9260000,0.2,5012413.461,2014376.552,0.273762501,551460.7622
ANCHOWA,0.703767255,1.914763126,0.21765845,352000,0.2,247726.0736,99555.55299,1.595635939,158854.4182
ANGLMEDGSA5,2.228916687,0.530991666,0.056456377,47.7578694,0.2,106.4483121,42.7791892,0.442493055,18.92949411
ANGLMEDGSA6,1.108333595,1.250896232,0.110186615,1994.531023,0.2,2210.605739,888.3928671,1.042413527,926.072742
APOLLPJPN,1.40625985,0.327201148,0.076430429,1370000,0.2,1926575.994,774247.6828,0.272667623,211112.2754
ARFLOUNDBSAI,1.796411321,0.062015472,0.009192895,908000,0.2,1631141.48,655519.1776,0.05167956,33876.94253
ARFLOUNDGA,1.430580192,0.05376212,0.013937076,2110000,0.2,3018524.204,1213077.178,0.044801767,54348.00075
ARFLOUNDPCOAST,1.007015257,0.15286539,0.024034494,98000,0.2,98687.49516,39660.29094,0.127387825,5052.238191
ARGANCHONARG,0.582916901,0.226214132,0.109457368,5150000,0.2,3002022.042,1206445.329,0.188511776,227429.1521
ARGANCHOSARG,0.630929468,0.714622624,0.122347555,2170000,0.2,1369116.946,550217.3941,0.595518853,327664.8315
ARGHAKENARG,1.481986588,0.442501121,0.040820878,594000,0.2,880300.033,353772.8399,0.368750934,130454.0651
ATBTUNAWATL,0.588045933,0.102801526,0.028567761,148974.5397,0.2,87603.87216,35206.03144,0.085667938,3016.028131
ATHAL3NOPs4VWX5Zc,5.023241817,0.183320213,0.009074834,27100,0.2,136129.8532,54707.5349,0.152766844,8357.497475
ATKABSAI,0.85293077,0.167801817,0.081012897,1310000,0.2,1117339.309,449033.6086,0.139834848,62790.54637
ATLCROAKMATLC,1.318370379,0.356381062,0.070351002,97477.53715,0.2,128511.4976,51645.88864,0.296984218,15338.01386
ATOOTHFISHRS,0.962594494,0.07684153,0.004061101,89300,0.2,85959.68831,34545.27083,0.064034608,2212.092884
AUROCKPCOAST,0.983740677,0.019201726,0.003030276,6470,0.2,6364.80218,2557.871246,0.016001438,40.92961884
AUSSALMONNZ,0.974044759,0.161251171,0.019627436,48324.34125,0.2,47070.07133,18916.40598,0.134375976,2541.91052
BGRDRNSWWA,1.136460029,0.068525769,0.043783901,150525,0.2,171065.6459,68747.44642,0.057104807,3925.809673
BGROCKPCOAST,1.014576202,0.067702925,0.004810281,12900,0.2,13088.03301,5259.786927,0.056419104,296.7524672
BIGEYEATL,0.989446042,0.194063566,0.00450914,1250000,0.2,1236807.553,497045.2163,0.161719639,80381.97277
BIGEYECWPAC,0.772023924,0.112462526,0.023906783,3540000,0.2,2732964.692,1098317.215,0.093718771,102932.9398
BIGEYEEPAC,1.180892264,0.870807891,0.077235505,296562.6506,0.2,350208.5397,140740.9576,0.725673242,102131.947
BIGEYEIO,0.981627147,0.111899385,0.01992497,2620007.529,0.2,2571870.515,1033577.078,0.093249487,96380.53241
BIGHTREDSE,0.964798533,0.120663964,0.004978391,16800,0.2,16208.61535,6513.878983,0.100553303,654.992048
BKCDLFENI,0.977475121,0.066159921,0.009669016,44947.42192,0.2,43934.98669,17656.48578,0.055133267,973.4597485
BKINGCRABPI,0.042607814,0.17214651,0.015819834,133000,0.2,5666.839257,2277.375602,0.143455425,326.7018848
BKINGCRABSMI,0.892704129,0.446704603,0.110489138,8966.42686,0.2,8004.366282,3216.775287,0.372253836,1197.456939
BLACKGROUPERGMSATL,3.357938907,0.067845529,0.010387367,7877.589411,0.2,26452.46398,10630.652,0.056537941,601.0351764
BLACKOREOWECR,0.993496387,0.035780357,0.006138894,228000,0.2,226517.1762,91032.17281,0.029816964,2714.303021
BLACKROCKCAL,0.980646285,0.125053638,0.015868776,9410,0.2,9227.881545,3708.47863,0.104211365,386.4656209
BLACKROCKORECOAST,0.999819126,0.143285362,0.002402839,11600,0.2,11597.90187,4660.936643,0.119404469,556.5366635
BLACKROCKWASH,1.001224974,0.116488466,0.013589032,9040,0.2,9051.073767,3637.423549,0.097073722,353.098242
BLINGVb-VI-VII,3.193057107,0.044649707,0.012579519,226473.8018,0.2,723143.7823,290615.2674,0.03720809,10813.2389
BLKMARLINIO,0.993482697,0.591321793,0.008872303,59500,0.2,59112.22047,23755.87564,0.492768161,11706.13916
BLSHARNPAC,3.164317434,0.041019567,0.01653385,1592413.403,0.2,5038901.492,2025021.497,0.034182972,69221.25355
BLTILESATLC,1.089329915,0.342984837,0.067879415,883.6982029,0.2,962.638888,386.862979,0.285820697,110.5734465
BLUEFISHATLC,1.723926894,0.162113823,0.030193747,183000,0.2,315478.6217,126783.7825,0.135094853,17127.83645
BLUEROCKCAL,1.026039892,0.064730816,0.011832333,13200,0.2,13543.72658,5442.919952,0.053942347,293.6038767
BMACKECS,1.445945796,0.529267619,0.103114556,238000,0.2,344135.0994,138300.1782,0.441056349,60998.17172
BMACKPJPN,1.435008776,0.455916078,0.132640103,853000,0.2,1224062.486,491923.2597,0.379930065,186896.436
BMARLINATL,1.055494227,0.14123752,0.005726153,63400,0.2,66918.33397,26892.97758,0.117697933,3165.247876
BMARLINIO,1.032158504,0.116692068,0.004350905,194000,0.2,200238.7499,80471.46262,0.09724339,7825.317801
BMARLINPAC,1.078447223,0.396779081,0.024946754,131985.8267,0.2,142339.7484,57203.15248,0.330649234,18914.17857
BNKROCKCAL,1.347701152,0.10279154,0.026544121,12100,0.2,16307.18394,6553.491489,0.085659616,561.3695666
BNOSESHARATL,0.807907306,0.192178277,0.073081639,928,0.2,749.7379796,301.3028789,0.160148564,48.25322348
BOCACCBCW,1.051760659,0.047154065,0.007419955,43600,0.2,45856.76474,18428.80528,0.039295055,724.1609087
BOCACCSPCOAST,1.718198147,0.069948378,0.043798566,60000,0.2,103091.8888,41430.31797,0.058290315,2414.986299
BRMSOJ,1.87149921,0.977277406,0.081946962,9480,0.2,17741.81251,7130.036534,0.814397838,5806.686338
BRNROCKPCOAST,1.001820475,0.1308407,0.004189063,3570,0.2,3576.499097,1437.314773,0.109033917,156.7160593
BRNSHRIMPGM,1.071342456,0.794838136,0.123717658,163100.1608,0.2,174736.1268,70222.53038,0.662365113,46512.95428
BSBASSSATL,4.503988869,0.091516543,0.037233064,7880,0.2,35491.43229,14263.21064,0.076263786,1087.766437
BSQLOBSTERCSCH,1.02513792,0.178980444,0.062704911,65000,0.2,66633.96481,26778.69599,0.14915037,3994.052417
BSQLOBSTERNCH,1.074576139,0.285445254,0.03940583,24100,0.2,25897.28495,10407.538,0.237871045,2475.651937
BUTTERGOMCHATT,0.855129662,0.499331487,0.118067021,135977.8591,0.2,116278.7006,46729.80188,0.416109572,19444.71787
BWHITMEDGSA6,1.758970974,2.112039666,0.10625099,1103.762178,0.2,1941.485634,780.2395327,1.760033055,1373.247368
BWHITMEDGSA9,1.106553813,1.50209992,0.060157404,463.5134223,0.2,512.9025447,206.1240294,1.251749934,258.0157401
BWHITNEA,4.769912196,0.119530105,0.061223409,11800000,0.2,56284963.91,22619664.64,0.099608421,2253109.07
CABEZNCAL,1.030068909,0.207239962,0.041858642,787,0.2,810.6642313,325.787773,0.172699969,56.26353817
CABEZORECOAST,1.020866764,0.158356463,0.025115099,756,0.2,771.7752739,310.1591732,0.131963719,40.92975805
CABEZSCAL,1.30091479,0.160313412,0.034007688,1380,0.2,1795.26241,721.4756984,0.13359451,96.38519224
CALSCORPSCAL,1.135582961,0.239257624,0.056667139,1920,0.2,2180.319285,876.2214204,0.199381354,174.7022129
CAPENOR,0.906982378,0.372834291,0.191736907,7810000,0.2,7083532.372,2846712.791,0.310695242,884460.12
CHAKESA,1.028176425,0.284803998,0.02263674,635000,0.2,652892.0297,262382.6637,0.237336665,62273.02644
CHERRCHVX,1.426376842,0.379249018,0.154867576,4250000,0.2,6062101.579,2436222.664,0.316040849,769945.878
CHILISPCOAST,0.981754095,0.112834307,0.020503718,54500,0.2,53505.59816,21502.69988,0.094028589,2021.868524
CHROCKCPCOAST,0.99936722,0.073617379,0.000687476,577,0.2,576.6348857,231.7366278,0.061347816,14.21653604
CHROCKNPCOAST,1.001398318,0.070177769,0.001220926,235,0.2,235.3286047,94.57328828,0.058481474,5.530785291
CHROCKSPCOAST,0.979895868,0.102620775,0.003388737,750,0.2,734.9219007,295.3486291,0.085517313,25.25742102
CHSQUIDSA,0.870042417,0.299975978,0.079856944,78200,0.2,68037.31703,27342.67177,0.249979981,6835.120583
CHTRACCH,2.121037314,0.095834458,0.062891917,27111481.19,0.2,57504463.25,23109754.07,0.079862048,1845592.288
CMACKPCOAST,0.332839602,0.141057463,0.032337413,1230000,0.2,409392.7104,164525.7485,0.117547886,19339.65386
CMACKPJPN,4.877743014,0.132740024,0.077489332,4740000,0.2,23120501.88,9291611.161,0.110616687,1027807.244
CMACKTSST,2.421293561,0.320310993,0.098633673,1370000,0.2,3317172.179,1333097.101,0.266925828,355838.0473
CMACKWA,1.096162424,1.329041372,0.209098722,632000,0.2,692774.6518,278410.595,1.107534477,308349.3327
COBGM,0.982257425,0.322961683,0.027203617,8820,0.2,8663.51049,3481.670561,0.269134736,937.038486
COD1f-XIV,1.32713761,0.140769049,0.089711879,202000,0.2,268081.7973,107736.0618,0.117307541,12638.25244
COD1IN,2.233648402,0.293545661,0.084958063,97000,0.2,216663.895,87072.36005,0.244621384,21299.76125
COD3M,2.00558083,0.330621026,0.115697,104000,0.2,208580.4063,83823.78726,0.275517522,23094.92216
COD3NO,0.672050537,0.678333588,0.187968879,166000,0.2,111560.3892,44833.61833,0.56527799,25343.45765
COD3Ps,0.715986472,1.016019057,0.311424838,148000,0.2,105965.9978,42585.35792,0.846682548,36056.27934
COD4VsW,0.972428931,0.414267368,0.159431353,315848.2427,0.2,307139.969,123432.665,0.345222806,42611.77101
CODBA2532,5.01678834,0.23030074,0.045710041,991000,0.2,4971637.245,1997989.505,0.191917283,383448.7172
CODFAPL,1.340551639,0.336897565,0.110820413,166000,0.2,222531.5721,89430.44788,0.28074797,25107.41674
CODICE,1.378136104,0.572519813,0.079581734,1471017.884,0.2,2027262.855,814711.4739,0.477099844,388698.7172
CODIIIaW-IV-VIId,3.3386427,0.219351517,0.115768247,1210000,0.2,4039757.667,1623488.003,0.182792931,296762.1303
CODNEAR,1.645817061,0.308439728,0.063631145,4360000,0.2,7175762.385,2883777.965,0.257033107,741226.4092
CODNEARNCW,1.148496388,0.618927621,0.1596596,148377.3038,0.2,170410.7975,68484.27753,0.515773017,35322.34247
CODVIIek,5.009284172,0.230705983,0.086180031,41400,0.2,207384.3647,83343.12498,0.192254986,16023.13131
COWCODSCAL,0.990835695,0.072522211,0.00850363,3100,0.2,3071.590655,1234.403395,0.060435175,74.6013857
CPANDMEDGSA15-16,0.743629912,0.243757889,0.021668778,3290.420143,0.2,2446.854841,983.3360826,0.203131574,199.7466067
CPRROCKPCOAST,0.998966926,0.106241175,0.004766958,5580,0.2,5574.235445,2240.160207,0.088534312,198.3310433
CRLOBSTERSA12,1.23983909,0.018316569,0.004768433,56600,0.2,70174.89251,28201.71542,0.015263807,430.4655441
CROCKPCOAST,0.965961206,0.068231264,0.006652864,72100,0.2,69645.80294,27989.08619,0.056859387,1591.442273
CROCKWCVANISOGQCI,1.029970969,0.086741883,0.012491396,28300,0.2,29148.17844,11713.99918,0.072284903,846.7452918
CSARDCSCH,0.984712107,0.462611883,0.17886269,3260000,0.2,3210161.469,1290091.897,0.385509903,497343.2017
CTRACSA,0.968342338,0.140351882,0.012760681,1050000,0.2,1016759.454,408612.8209,0.116959902,47791.31541
CUSKVa-XIV,4.774708948,0.120781908,0.029746886,41400,0.2,197672.9504,79440.32538,0.10065159,7995.795045
DEEPCHAKESA,0.9713858,0.146354373,0.013207159,2260000,0.2,2195331.908,882254.6569,0.121961978,107601.5229
DEEPFLATHEADSE,0.980415771,0.141129237,0.010537391,21100,0.2,20686.77277,8313.550015,0.117607698,977.7374758
DKROCKPCOAST,1.043399673,0.046895758,0.005582254,36500,0.2,38084.08807,15305.14085,0.039079798,598.1218138
DSOLEGA,1.261327191,0.03532933,0.018018037,149000,0.2,187937.7515,75527.96725,0.029441108,2223.627058
DSOLEPCOAST,1.000818717,0.085935959,0.008641039,854000,0.2,854699.1846,343484.4331,0.071613299,24598.05355
DUSROCKGA,1.513381503,0.07330178,0.026796913,94200,0.2,142560.5376,57291.8827,0.061084817,3499.664148
ESOLEHS,1.114283722,0.43140875,0.095739324,5510,0.2,6139.703311,2467.409059,0.359507291,887.0515478
ESOLEPCOAST,0.974915,0.165955144,0.023220367,72800,0.2,70973.81198,28522.78323,0.138295953,3944.585498
EULAPCOASTCCDU,1.205664818,0.752376966,0.387378123,86.9,0.2,104.7722727,42.10562655,0.626980805,26.39941962
EULAPCOASTFRDU,0.616790649,0.728495862,0.252006465,129,0.2,79.56599375,31.97578838,0.607079885,19.41185795
EULAPCOASTNSDU,0.654743809,1.377612889,0.275115886,98,0.2,64.16489325,25.78643151,1.14801074,29.60310033
FLSOLEBSAI,0.976702765,0.203560945,0.024160132,963000,0.2,940564.763,377991.8833,0.169634121,64120.32077
FLSOLEGA,1.125160614,0.103348691,0.017052728,241000,0.2,271163.7081,108974.6126,0.086123909,9385.319643
FMEG8c9a,3.614341117,0.218765244,0.081785127,8070,0.2,29167.73282,11721.85765,0.18230437,2136.945873
FSCADWA,0.624192656,1.287508457,0.037839939,242000,0.2,151054.6227,60705.465,1.072923714,65132.33298
GAGGM,0.789369843,0.144681372,0.064631974,26097.18051,0.2,20600.3273,8278.809516,0.12056781,998.1579346
GAGSATLC,0.99174225,0.188223157,0.025377409,8350,0.2,8281.047791,3327.96738,0.156852631,522.0004397
GHAL23KLMNO,1.040472942,0.15035107,0.090801134,224000,0.2,233065.939,93663.97368,0.125292559,11735.39891
GHAL4RST,0.424536749,0.03276251,0.084311547,446000,0.2,189343.3902,76092.86194,0.027302092,2077.494288
GHALNEAR,1.146451353,0.160905721,0.026085341,684000,0.2,784172.7253,315141.4309,0.134088101,42256.71589
GOLDREDV-VI-XII-XIV,3.505565462,0.080929146,0.01849611,760000,0.2,2664229.751,1070694.184,0.067440955,72208.63842
GOPHERSPCOAST,4.999180459,0.023316911,0.051548765,3000,0.2,14997.54138,6027.175515,0.019430759,117.1125941
GRAMBERGM,0.983148794,0.2468124,0.020141349,19300,0.2,18974.77172,7625.535188,0.205677,1568.397198
GRAMBERSATLC,0.831100199,0.07153816,0.024915051,14600,0.2,12134.0629,4876.407739,0.059615133,290.7076981
GRNSTROCKPCOAST,0.992995354,0.090548271,0.004463375,33500,0.2,33265.34434,13368.59582,0.075456893,1008.752702
GRSHRIMPMEDGSA10,0.958782417,0.954222777,0.131974495,1455.193358,0.2,1395.213806,560.7051366,0.795185647,445.8646771
GRSHRIMPMEDGSA11,1.265741867,1.097526351,0.189863386,161.7808853,0.2,204.7728398,82.29361169,0.914605292,75.26617278
GRSHRIMPMEDGSA12-16,1.158773332,1.548913377,0.185947263,4524.085631,0.2,5242.38978,2106.798876,1.290761147,2719.374135
GRSHRIMPMEDGSA18-19,0.952865873,1.331475362,0.127792345,2172.986012,0.2,2070.564214,832.113319,1.109562802,923.2819858
GRSHRIMPMEDGSA9,0.890483704,0.610015942,0.164370889,399.7197322,0.2,355.9439079,143.0458735,0.508346618,72.71688603
GRSPROCKNCAL,0.980271955,0.069053801,0.003238139,3160,0.2,3097.659377,1244.879829,0.057544834,71.63640292
GRSPROCKSCAL,0.983613311,0.057728615,0.002203541,4330,0.2,4259.045636,1711.614919,0.048107179,82.34096509
GSTRGZRSTA7,0.931070133,0.193374705,0.030630939,9725.95134,0.2,9055.542811,3639.219558,0.161145588,586.4441748
GTRIGGM,1.011748158,0.187554642,0.022753278,31500,0.2,31870.06697,12807.86513,0.156295535,2001.812129
HAD3LNO,0.603703853,0.645556522,0.211215847,25800,0.2,15575.5594,6259.467996,0.537963768,3367.366991
HAD4X5Y,0.384570092,0.687768562,0.151348915,232000,0.2,89220.26137,35855.62201,0.573140468,20550.30799
HAD5Y,3.699399631,0.102201973,0.103692337,28059.19164,0.2,103802.1632,41715.76133,0.085168311,3552.86094
HADFAPL,1.316763221,0.269868113,0.100235108,149000,0.2,196197.7199,78847.46329,0.224890094,17732.01345
HADGB,5.001275795,0.105935004,0.111054493,344233.2867,0.2,1721605.605,691874.6804,0.08827917,61078.12237
HADICE,4.118448824,0.225175924,0.075101172,298000,0.2,1227297.749,493223.4397,0.187646603,92551.7032
HADIS,0.569211179,0.80340395,0.225070983,36900,0.2,21003.89252,8440.993329,0.669503292,5651.272821
HADNEAR,1.669612845,0.243441592,0.072871452,1440000,0.2,2404242.497,966211.1373,0.202867994,196013.3149
HADNS-IIIa-VIa,0.795447082,0.196464219,0.123572437,2670000,0.2,2123843.71,853525.1535,0.163720183,139739.2941
HADVIIb-k,1.081540929,0.36785838,0.117966723,136000,0.2,147089.5663,59111.99777,0.30654865,18120.70311
HAKEMEDGSA1-7,1.077154433,0.864479016,0.136274257,25134.84927,0.2,27074.11433,10880.47933,0.72039918,7838.288392
