stockid,B0_scalar,r,sigmaP,biomass_max,p,B0,bmsy,fmsy,msy
HAKEMEDGSA17-18,1.695026976,1.918670092,0.187610882,6916.072015,0.2,11722.92864,4711.182097,1.598891743,7532.670155
HAKEMEDGSA19,1.327459569,1.057737796,0.16716057,2354.761832,0.2,3125.851125,1256.209461,0.881448163,1107.283522
HAKEMEDGSA7,3.918929027,0.478835585,0.164730237,3967.963035,0.2,15550.16552,6249.262763,0.399029654,2493.641159
HAKEMEDGSA9-11,1.702677025,0.749561847,0.069273061,7936.817527,0.2,13513.83685,5430.907944,0.624634872,3392.334489
HAKENRTN,2.425290566,0.37912303,0.049486069,391000,0.2,948288.6113,381095.9247,0.315935859,120401.8682
HAKESOTH,1.925045693,0.486475429,0.065563753,54700,0.2,105299.9994,42317.7081,0.405396191,17155.43766
HERR2224IIIa,4.040781693,0.182429545,0.03922915,591000,0.2,2388101.981,959724.6258,0.152024621,145901.7723
HERR2529-32,2.318142434,0.0992828,0.045055456,2660000,0.2,6166258.875,2478081.145,0.082735667,205025.6962
HERR30-31,1.907857415,0.14094666,0.056802219,845499.8661,0.2,1613093.189,648265.974,0.11745555,76142.43651
HERR4RFA,0.746247664,0.294270621,0.073798148,130693.1795,0.2,97529.47987,39194.91057,0.245225517,9611.592214
HERR4RSP,0.855154341,0.172499201,0.07991785,235000,0.2,200961.27,80761.82727,0.143749334,11609.45886
HERR4TFA,1.047560038,0.401967194,0.109102287,464469.0286,0.2,486559.1932,195537.2272,0.334972662,65499.62546
HERR4TSP,1.08464099,0.284925718,0.112280138,173645.8774,0.2,188343.4364,75691.00293,0.237438099,17971.92782
HERR4VWX,0.88898669,0.62954441,0.175557861,793600.5739,0.2,705500.3474,283524.7667,0.524620341,148742.8599
HERRCC,0.698149265,0.4081618,0.127849112,141207.5243,0.2,98583.92935,39618.67017,0.340134833,13475.68976
HERRIsum,1.698833951,0.156723655,0.088535223,984487.191,0.2,1672480.264,672132.3078,0.130603045,87782.52637
HERRNIRS,1.102524335,0.290325083,0.096070988,64400,0.2,71002.56714,28534.33929,0.241937569,6903.528685
HERRNORSS,2.33314757,0.114459994,0.064244267,1.10E+07,0.2,25664623.27,10314036.49,0.095383328,983787.1277
HERRNS-IIIa-VIId,0.978621916,0.168642536,0.04152164,9670000,0.2,9463273.926,3803077.549,0.140535447,534467.2017
HERRNWATLC,0.82629241,0.573418491,0.104426521,1352136.939,0.2,1117260.491,449001.9333,0.477848743,214555.0093
HERRPRD,3.291957432,0.083105696,0.103179773,179637.0555,0.2,591357.5398,237653.3323,0.069254747,16458.62136
HERRPWS,0.961818394,0.16211402,0.134094632,105000,0.2,100990.9313,40585.99028,0.135095017,5482.965037
HERRQCI,0.656886541,0.28877324,0.118689221,135686.3748,0.2,89130.55342,35819.5704,0.240644367,8619.777845
HERRRIGA,1.463455056,0.34456489,0.096712336,178000,0.2,260495,104687.0981,0.287137408,30059.58206
HERRSIRS,0.799378885,0.197651969,0.08252089,360000,0.2,287776.3987,115650.8804,0.164709974,19048.85351
HERRSOG,1.08410331,0.384794168,0.115865973,212783.0356,0.2,230678.7931,92704.6333,0.320661807,29726.83519
HERRTOG,0.977475645,0.930367241,0.129268142,149000,0.2,145643.8711,58531.0053,0.775306034,45379.44159
HERRVIa,0.907270119,0.169334424,0.090738151,1520000,0.2,1379050.58,554209.4989,0.14111202,78205.62177
HERRWCVANI,0.88726478,0.215830011,0.103889491,187022.6234,0.2,165938.5869,66686.9964,0.179858343,11994.21264
HMACKIIa-IVa-Vb-VIa-VII-VIII,1.515376628,0.080741428,0.037876476,5220000,0.2,7910265.999,3178958.494,0.067284523,213894.7059
HMACKWA,0.904122787,0.898572436,0.183368575,393000,0.2,355320.2552,142795.2415,0.748810363,106926.5567
HOKIENZ,0.990755775,0.459504621,0.032539496,533454.8549,0.2,528523.4783,212401.7322,0.382920518,81332.98124
HOKIWNZ,1.07159773,0.314161056,0.039440017,886780.5647,0.2,950272.0403,381893.0203,0.26180088,99979.92884
JANCHOPJPN,2.019307032,0.246872476,0.082272769,1490000,0.2,3008767.477,1209156.168,0.205727063,248756.1474
JANCHOSETO,1.116332408,0.521021894,0.154463382,424000,0.2,473324.9411,190218.6781,0.434184912,82590.07995
JANCHOTSST,1.988846635,0.385603442,0.11770736,306000,0.2,608587.0703,244577.4942,0.321336202,78591.60297
JCSQUIDJPNAR,0.84638612,0.669715964,0.187802689,2040000,0.2,1726627.684,693892.9416,0.558096637,387259.317
JCSQUIDJPNWR,0.959400923,0.701291155,0.190668291,1330000,0.2,1276003.228,512797.0792,0.584409296,299683.38
JMACKTSST,4.620397241,0.255627101,0.11548842,545000,0.2,2518116.496,1011974.544,0.213022584,215573.4326
JPUFFIMKB,1.556359124,0.540046554,0.163695595,860,0.2,1338.468846,537.9006102,0.450038795,242.0761423
JPUFFSOJECSSI,5.00095812,0.210083056,0.048432936,1050,0.2,5251.006026,2110.261552,0.175069213,369.4418296
KCROCKNPAC,1.674283416,0.229210338,0.076566198,6420,0.2,10748.89953,4319.741645,0.191008615,825.1078695
KELPGREENLINGORECOAST,0.808371622,0.163219594,0.045083178,1800,0.2,1455.068919,584.7595645,0.136016328,79.53684873
KINGKLIPSA,1.97240709,0.080218069,0.001680096,110000,0.2,216964.7799,87193.27896,0.066848391,5828.730423
LINGCODNPCOAST,1.033153555,0.10335162,0.020320476,44300,0.2,45768.70249,18393.41503,0.08612635,1584.157705
LINGCODSPCOAST,0.998730749,0.156246547,0.023638109,32000,0.2,31959.38395,12843.75963,0.130205456,1672.32758
LISQUIDATLC,0.643767501,1.193841784,0.241987289,176000,0.2,113303.0802,45533.96677,0.994868153,45300.29341
LNOSESKAPCOAST,1.007434307,0.058451309,0.001172757,91000,0.2,91676.52191,36842.73803,0.048709424,1794.588547
LOBSTERGB,1.518396935,2.666189326,0.192435582,1827.773444,0.2,2775.285597,1115.325037,2.221824438,2478.056424
LSTHORNHPCOAST,0.807932301,0.111357133,0.007942104,103000,0.2,83217.02702,33443.05677,0.092797611,3103.435763
MACKNEICES,1.492533367,0.252283371,0.065453621,5920000,0.2,8835797.534,3550908.86,0.210236143,746529.3816
MACKNWATLSA3-4,0.80000446,0.210426477,0.107684826,610000,0.2,488002.7209,196117.3486,0.175355398,34390.23566
MEGSPPVIb,0.767609358,0.697538513,0.256656199,13764.85577,0.2,10566.0321,4246.251327,0.581282094,2468.269865
MEGVII-VIIIabd,2.639155865,0.199172414,0.06181054,129000,0.2,340451.1065,136819.6641,0.165977011,22708.91893
MENATGM,1.094538088,1.202757334,0.196439383,2010000,0.2,2200021.558,884139.322,1.002297778,886170.878
MENATLAN,1.713601257,0.246720999,0.099778699,2290000,0.2,3924146.878,1577026.619,0.205600832,324237.9855
MHMACKMEDGSA29,1.002100261,0.411216008,0.145769429,153103.5005,0.2,153425.0579,61658.08974,0.342680007,21128.9946
MONKGOMNGB,0.934058229,0.366068668,0.047314701,89100,0.2,83224.58817,33446.09543,0.305057223,10202.973
MONKSGBMATL,1.033990392,0.438197424,0.026841135,147000,0.2,151996.5876,61084.01956,0.36516452,22305.7167
MORWONGESE,1.337042862,0.076122913,0.017782944,29519.2,0.2,39468.43564,15861.47909,0.063435761,1006.184989
MORWONGWSE,0.961366834,0.123044058,0.010327144,3313.55,0.2,3185.537073,1280.195904,0.102536715,131.2670823
MULLQNSW,1.691373168,0.4319114,0.107529939,34200,0.2,57844.96234,23246.59302,0.359926166,8367.057108
MUTSNAPSATLCGM,1.84287614,0.155928875,0.019278762,5230,0.2,9638.24221,3873.393378,0.129940729,503.3115609
NEPHFU14,1.082281112,1.915400721,0.147078137,1170.085975,0.2,1266.36195,508.9224659,1.596167268,812.3253819
NEPHFU17,1.112897146,1.020716198,0.212211605,2348.960639,0.2,2614.151591,1050.568894,0.850596831,893.6105728
NEPHFU7,4.112206966,0.621772237,0.229967025,12379.72225,0.2,50907.98009,20458.77544,0.518143531,10600.58214
NEPHMEDGSA11,1.734842457,0.297804898,0.106491858,176,0.2,305.3322724,122.7061923,0.248170748,30.45208752
NEPHMEDGSA17-18,1.135394964,0.47659852,0.068293552,12500,0.2,14192.43705,5703.622143,0.397165433,2265.28156
NEPHMEDGSA5,1.314174619,0.452878233,0.091983923,121.8304579,0.2,160.1064956,64.34320972,0.377398528,24.28303261
NEPHMEDGSA9,3.38946446,0.154653493,0.068720114,973,0.2,3297.94892,1325.371705,0.128877911,170.8111362
NPOUTIIIa-IV,0.778324409,1.018354834,0.244969724,673000,0.2,523812.3275,210508.4264,0.848629028,178643.5613
NROCKBSAI,1.23503182,0.070125908,0.012462831,253000,0.2,312463.0504,125571.892,0.058438256,7338.202427
NROCKGA,1.37585291,0.048824067,0.02223851,170000,0.2,233894.9947,93997.15258,0.040686722,3824.436026
NRSOLEEBSAI,1.099032827,0.184874818,0.032265466,1700000,0.2,1868355.806,750850.2951,0.154062348,115677.7598
NSHRIMPCSCH,1.309701566,0.165289917,0.049084063,56600,0.2,74129.10863,29790.82619,0.137741598,4103.436
NZLINGESE,1.013872409,0.119986109,0.019026734,14300,0.2,14498.37544,5826.571921,0.099988424,582.5897461
NZLINGLIN3-4,0.83238609,0.184277579,0.027887929,150349.8998,0.2,125149.1652,50294.64266,0.153564649,7723.479161
NZLINGLIN5-6,0.975955409,0.150672365,0.015285758,358872.4747,0.2,350243.5328,140755.0206,0.125560304,17673.24315
NZLINGLIN6b,1.070566093,0.07172329,0.02009766,16800,0.2,17985.51036,7227.973234,0.059769408,432.0116829
NZLINGLIN72,1.044127487,0.104818205,0.018541846,8529.776143,0.2,8906.173731,3579.191475,0.087348504,312.6370219
NZLINGLIN7WC,1.433471658,0.043615035,0.022657285,76970.96882,0.2,110335.7023,44341.44415,0.036345863,1611.628041
NZSNAPNZ1BOP-HAGU,0.916566575,0.041408237,0.007796911,366838.9034,0.2,336232.2774,135124.2113,0.034506864,4662.712763
NZSNAPNZ1ENLD,0.975981384,0.064753964,0.005674139,84964.62343,0.2,82923.89074,33325.25187,0.053961637,1798.285129
NZSNAPNZ7,1.014500158,0.152439085,0.01405457,16079.32829,0.2,16312.48109,6555.620292,0.127032571,832.777298
NZSNAPNZ8,0.966259915,0.063014431,0.007276376,110000,0.2,106288.5907,42715.00076,0.052512026,2243.051221
OFLOUNPAC,1.302218709,1.663379537,0.262821356,4750,0.2,6185.538869,2485.829342,1.386149614,3445.731384
OROUGHYCASCADE,0.922545089,0.061514107,0.005394791,91200,0.2,84136.11213,33812.41646,0.051261756,1733.283843
OROUGHYCH,1.01532144,0.037992433,0.001431257,31200,0.2,31678.02892,12730.68935,0.031660361,403.0582147
OROUGHYESCR,0.497071868,0.052042934,0.01026011,693914.3776,0.2,344925.3156,138617.7484,0.043369111,6011.728563
OROUGHYNWCR,0.399030276,0.108711001,0.013056772,171335.8194,0.2,68368.17928,27475.63789,0.0905925,2489.086739
OROUGHYSE,0.803482208,0.054326496,0.005189672,183000,0.2,147037.244,59090.97063,0.04527208,2675.171164
PACBTUNA,1.969746986,0.192482222,0.045584025,209000,0.2,411677.12,165443.8015,0.160401852,26537.49208
PANCHCCH,0.772269456,0.334876763,0.13064398,870000,0.2,671874.4266,270011.2632,0.279063969,75350.41493
PANCHCSCH,1.184259757,0.453913859,0.131345646,1860000,0.2,2202723.147,885225.0302,0.378261549,334846.5912
PANCHNCHSP,1.169512688,0.369997879,0.096482585,10900000,0.2,12747688.3,5123010.022,0.308331566,1579585.701
PANCHPERUNC,3.355230221,0.344561921,0.199065415,18300000,0.2,61400713.05,24675569.48,0.287134934,7085218.014
PANDAL4RST,0.702644388,0.570088331,0.138817567,334000,0.2,234683.2255,94313.92486,0.475073609,44806.05668
PANDALGOM,1.48470814,0.341802548,0.09535233,30100,0.2,44689.71501,17959.79416,0.284835456,5115.586165
PANDALIIIaW-IVaE,2.080601084,0.414354828,0.104129653,46300,0.2,96331.83017,38713.60202,0.34529569,13367.63991
PANDALSFA13-15,0.8501058,0.717528428,0.130543111,48400,0.2,41145.12072,16535.30121,0.597940356,9887.1239
PANDALSFA2-3,0.854242622,1.360011129,0.166199865,98200,0.2,83886.62543,33712.15335,1.133342607,38207.41977
PANDALSFA4,0.893321117,0.989690534,0.128809206,205000,0.2,183130.829,73596.17292,0.824742112,60697.86309
PANDALSFA6,0.907808039,0.296172864,0.117222732,895000,0.2,812488.1947,326520.783,0.24681072,80588.82949
PANDALSMA14,0.588795259,0.937872262,0.270457353,881,0.2,518.7286232,208.4653996,0.781560219,162.9282633
PANDALSMA16,0.675024296,0.738775394,0.235874153,332,0.2,224.1080664,90.06400558,0.615646162,55.44755935
PANDALSMA18-19,0.533408522,1.146642226,0.235917352,785,0.2,418.7256895,168.2764634,0.955535188,160.7940822
PANDALSMAFR,0.719971804,0.870672383,0.213837348,630,0.2,453.5822364,182.2845279,0.725560319,132.2584202
PANDALSMAGTSE,0.742239234,0.82970229,0.209369989,614,0.2,455.7348898,183.149631,0.691418575,126.6330569
PANDALSMAPRD,0.636706687,1.091641372,0.191148691,2080,0.2,1324.34991,532.2265262,0.909701143,484.1670793
PAUANPAU5A,0.960714446,0.171460014,0.013937634,1175.446902,0.2,1129.268819,453.8278111,0.142883345,64.84443561
PAUAPAU5B,0.966165908,0.144410866,0.007945639,3442.227526,0.2,3325.762882,1336.549512,0.120342388,160.84356
PAUAPAU5D,0.931207026,0.164250002,0.018369686,2290.217744,0.2,2132.666854,857.0709771,0.136875002,117.3115913
PAUAPAU7,0.948964514,0.181510952,0.011381905,3939.021372,0.2,3737.991501,1502.214948,0.151259127,227.2237213
PAUASPAU5A,0.963986797,0.128169697,0.008883656,1269.756407,0.2,1224.028412,491.9095662,0.106808081,52.53991679
PCEELARGS,0.943566714,0.096257905,0.018699242,439000,0.2,414225.7875,166468.0537,0.08021492,13353.22169
PCOD5AB,2.328079639,0.141547371,0.135669742,11900,0.2,27704.14771,11133.67562,0.117956142,1313.285427
PCODAI,1.109276491,0.397245825,0.057907084,172000,0.2,190795.5565,76676.45501,0.331038188,25382.83469
PCODBS,1.184516259,0.244419803,0.056399811,2160000,0.2,2558555.12,1028225.92,0.203683169,209432.3143
PCODGA,0.862676013,0.139345621,0.029700386,1410000,0.2,1216373.179,488833.0998,0.116121351,56763.95978
PCODHS,2.253150656,0.1282342,0.090755888,42200,0.2,95082.9577,38211.70818,0.106861834,4083.373199
PCODNPAC,1.426269108,0.436184433,0.133449508,279000,0.2,397929.081,159918.7729,0.363487028,58128.39944
PCODWCVANI,1.995498891,0.140083378,0.127675364,20400,0.2,40708.17739,16359.70349,0.116736149,1909.768778
PERCHEBSAI,1.087921071,0.042570652,0.011386543,1130000,0.2,1229350.81,494048.5186,0.035475544,17526.63976
PERCHQCI,1.018977433,0.039525612,0.014585747,66500,0.2,67761.99927,27232.02774,0.03293801,896.9687916
PERCHWCVANI,1.088991822,0.066946102,0.007983888,39200,0.2,42688.47941,17155.54246,0.055788419,957.0805834
PGEODWA,1.037164054,0.202746553,0.051511768,83400,0.2,86499.48208,34762.20184,0.16895546,5873.263818
PHAKEPCOAST,1.162719713,0.300303522,0.062912778,2268024.319,0.2,2637076.585,1059781.935,0.250252935,265213.5395
PHALNPAC,1.495322268,0.072199753,0.026764716,367000,0.2,548783.2722,220543.689,0.060166461,13269.33318
PHFLOUNSOJ,3.374111737,0.236718215,0.070714113,13700,0.2,46225.33079,18576.9237,0.197265179,3664.58018
PILCHPJPN,1.660455545,0.199608489,0.081189205,19500000,0.2,32378883.12,13012346.93,0.166340408,2164479.092
PILCHTSST,1.695813941,0.201911527,0.059088848,10200000,0.2,17297302.2,6951397.81,0.168259606,1169639.457
PINKSHRIMPGM,0.714629082,0.367470236,0.113189077,132337.6857,0.2,94572.35876,38006.50992,0.306225197,11638.55098
PLAIC2123,3.81832255,0.356927051,0.061085233,17800,0.2,67966.14139,27314.06788,0.297439209,8124.274753
PLAIC7d,1.155422549,0.44705342,0.083848945,85192.37277,0.2,98433.1885,39558.0908,0.372544517,14737.14981
PLAICCELT,1.852059431,0.316084526,0.032859865,5790,0.2,10723.4241,4309.503642,0.263403772,1135.139514
PLAICECHW,2.397524862,0.243515639,0.095853228,9850,0.2,23615.61989,9490.587984,0.202929699,1925.922165
PLAICIS,0.875927929,0.517378255,0.088227295,26800,0.2,23474.8685,9434.023155,0.431148546,4067.465364
PLAICNS,1.920814455,0.298190426,0.057550307,1030000,0.2,1978438.889,795090.217,0.248492022,197573.5756
POLL5YZ,0.721943118,0.067716654,0.048485197,642839.9506,0.2,464093.8783,186508.921,0.056430545,10524.80004
POLLFAPL,3.048996027,0.166439267,0.065204984,272000,0.2,829326.9195,333287.8888,0.13869939,46226.82671
POLLIEG,5.028041566,0.179802025,0.052328939,342838.9855,0.2,1723808.669,692760.0427,0.149835021,103799.7156
POLLNEAR,1.64387164,0.294252559,0.048480317,1070000,0.2,1758942.655,706879.6036,0.245210466,173334.2771
POPERCHPCOAST,1.30003088,0.021354532,0.004254739,119000,0.2,154703.6747,62171.93716,0.017795444,1106.377199
PSHRMPMEDGSA6,0.743285201,0.556570866,0.048786707,1181.246525,0.2,878.0030611,352.8497384,0.463809055,163.6549037
PSOLEPCOAST,0.981068458,0.161318185,0.007939094,53300,0.2,52290.94881,21014.55954,0.134431821,2825.025506
PTOOTHFISHCH,1.202962582,0.046940135,0.006080759,297000,0.2,357279.8867,143582.7734,0.039116779,5616.495684
PTOOTHFISHMI,0.85506629,0.057374868,0.008970806,9730,0.2,8319.795,3343.539014,0.04781239,159.8625918
RBRMSETOE,5.32588554,0.271223285,0.033004434,5050,0.2,26895.72198,10808.78745,0.226019404,2442.995698
RBRMSETOW,3.009425394,0.238794845,0.023991347,12000,0.2,36113.10473,14513.04685,0.198995704,2888.033981
RDSHRMPMEDGSA1,1.212910095,0.324979953,0.115731587,1513.872824,0.2,1836.19163,737.9242341,0.270816628,199.8421527
REDDEEP2J3K-3LNO,0.291640656,0.54449241,0.102875473,1620000,0.2,472457.863,189870.2189,0.453743675,86152.41082
REDDEEPI-II,1.009158083,0.215623537,0.040216519,1240000,0.2,1251356.023,502891.9204,0.179686281,90362.77894
REDDEEPUT12,0.263121735,0.358083241,0.180533907,443000,0.2,116562.9284,46844.02665,0.298402701,13978.38407
REDFEAUS,1.505231849,0.072478969,0.016389707,23600,0.2,35523.47163,14276.08653,0.060399141,862.2633656
REDFISHSPP3LN,1.198038159,0.228439345,0.006869947,262000,0.2,313885.9978,126143.7427,0.190366121,24013.49499
REDFISHSPP3M,0.569168135,0.31144196,0.139373513,485000,0.2,276046.5455,110936.9155,0.259534967,28792.00869
REXSOLEGA,1.967604547,0.081547911,0.038535328,49700,0.2,97789.946,39299.58607,0.067956593,2670.665972
REYEROCKGA,1.090685962,0.084743162,0.004930946,47400,0.2,51698.5146,20776.47353,0.070619301,1467.220045
RGROUPGM,2.274812482,0.200064359,0.018995107,46400,0.2,105551.2991,42418.69982,0.166720299,7072.058318
RGROUPSATL,2.294175726,0.181868463,0.027975713,3620,0.2,8304.916128,3337.559529,0.151557052,505.8306834
RHERRTSST,1.545952647,0.417830252,0.113559502,149000,0.2,230346.9444,92571.27073,0.348191877,32232.56447
RKCRABNS,0.445268872,0.129785546,0.035105823,6706.935601,0.2,2986.389652,1200.163023,0.108154622,129.8031775
RKCRABPI,0.568227201,0.549238859,0.197061009,12800,0.2,7273.308177,2922.979431,0.457699049,1337.844907
RMULLMEDGSA1,1.419308683,0.470704738,0.065711734,821.8051999,0.2,1166.395256,468.7480936,0.392253948,183.8682905
RMULLMEDGSA11,1.863419206,1.010073736,0.198505877,432.303976,0.2,805.5635316,323.7379162,0.841728113,272.4993054
RMULLMEDGSA15-16,4.988910215,0.097583279,0.13502233,5215.57662,0.2,26020.04348,10456.8719,0.081319399,850.3465359
RMULLMEDGSA17-18,1.782852311,0.779774648,0.160530619,12841.34471,0.2,22894.22109,9200.673984,0.649812207,5978.710268
RMULLMEDGSA19,0.870855097,0.45401647,0.080104548,3149.05846,0.2,2742.373612,1102.098449,0.378347058,416.9757058
RMULLMEDGSA29,1.367544506,0.331398852,0.084251017,18694.31409,0.2,25565.30654,10274.12332,0.27616571,2837.360566
RMULLMEDGSA5,0.998678436,0.72950628,0.098117839,96.42753677,0.2,96.30010164,38.70085103,0.6079219,23.52709488
RMULLMEDGSA6,1.237336544,0.713294486,0.204775816,4450.472896,0.2,5506.732752,2213.032388,0.594412072,1315.453167
RMULLMEDGSA9,1.438276302,0.316216108,0.039400252,5323.940591,0.2,7657.297586,3077.296162,0.263513423,810.9088466
